Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
12633,Science Papa,DS,2009.0,Jul,14.0,undefined,Activision  ,Activision  ,,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/34082/science-papa/?region=All,Misc,Misc
12634,Alvin and the Chipmunks: Chipwrecked,DS,2011.0,Nov,15.0,undefined,Majesco  ,Behaviour Interactive  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/52956/alvin-and-the-chipmunks-chipwrecked/?region=All,Misc,Misc
12635,Fatal Frame 2: Wii Edition,Wii,2012.0,Jun,28.0,undefined,Nintendo  ,Koei Tecmo Games  ,,,,0.0,0.1,0.0,0.11,https://www.vgchartz.com/game/70826/fatal-frame-2-wii-edition/?region=All,Action,Action
12636,NASCAR The Game: Inside Line,X360,2012.0,Nov,6.0,undefined,Activision  ,Eutechnyx  ,,,0.09,,,0.01,0.11,https://www.vgchartz.com/game/71838/nascar-the-game-inside-line/?region=All,Racing,Racing
12637,QUBIC,PC,2016.0,Nov,18.0,undefined,Rock Path Collective  ,Triple-Star Studio  ,,,,,,,,https://www.vgchartz.com/game/224202/qubic/?region=All,undefined,Puzzle
12638,Dragon Ball Z Super Gokuden: Kakusei-Hen,SNES,1995.0,Sep,22.0,undefined,Bandai  ,TOSE  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3170/dragon-ball-z-super-gokuden-kakusei-hen/?region=All,Role-Playing,Role-Playing
12639,Busou Shinki: Battle Masters Mk. 2,PSP,2011.0,Sep,22.0,undefined,Konami  ,Konami  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/51239/busou-shinki-battle-masters-mk-2/?region=All,Action,Action
12640,Cabela's Dangerous Hunts 2,XB,2005.0,Nov,16.0,undefined,Activision  ,FUN Labs  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/290/cabelas-dangerous-hunts-2/?region=All,Sports,Sports
12641,Fairy Tail: Portable Guild,PSP,2010.0,Jun,3.0,undefined,Konami  ,Konami  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/43094/fairy-tail-portable-guild/?region=All,Fighting,Fighting
12642,Alpacapaca Dash,PC,2017.0,Jan,24.0,undefined,Synnergy Circle Games  ,Synnergy Circle Games  ,,,,,,,,https://www.vgchartz.com/game/224200/alpacapaca-dash/?region=All,undefined,Platform
12643,My First Dollhouse,DS,2010.0,Aug,31.0,undefined,505 Games  ,505 Games  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/43754/my-first-dollhouse/?region=All,Misc,Misc
12644,SimCity 2000,GBA,2003.0,Nov,13.0,undefined,"Destination Software, Inc  ",Full-Fat  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/13850/simcity-2000/?region=All,Simulation,Simulation
12645,X-Men: The Official Game,DS,2006.0,May,16.0,undefined,Activision  ,Amaze Entertainment  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/6024/x-men-the-official-game/?region=All,Action,Action
12646,Etrian Odyssey Nexus,3DS,2019.0,Feb,5.0,undefined,Atlus  ,Atlus  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/221838/etrian-odyssey-nexus/?region=All,undefined,Role-Playing
12647,Brunswick Circuit Pro Bowling 2,PS,2000.0,Jan,31.0,undefined,THQ  ,Adrenalin Entertainment  ,7.0,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/31760/brunswick-circuit-pro-bowling-2/?region=All,Sports,Sports
12648,D,PS,1996.0,Jan,1.0,undefined,Acclaim Entertainment  ,Warp  ,,,,,0.1,0.01,0.11,https://www.vgchartz.com/game/3033/d/?region=All,Adventure,Adventure
12649,Ennichi no Tatsujin,Wii,2006.0,Dec,2.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/3729/ennichi-no-tatsujin/?region=All,Misc,Misc
12650,The Godfather: Mob Wars,PSP,2006.0,Sep,19.0,undefined,Electronic Arts  ,Page 44  ,6.2,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/2384/the-godfather-mob-wars/?region=All,Action,Action
12651,Pac-Man and the Ghostly Adventures 2,X360,2014.0,Oct,14.0,undefined,Namco Bandai Games  ,Monkey Bar Games  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/81684/pac-man-and-the-ghostly-adventures-2/?region=All,Adventure,Adventure
12652,Puzzle Chronicles,PSP,2010.0,Feb,2.0,undefined,Konami  ,Infinite Interactive  ,6.5,,0.08,0.0,,0.02,0.1,https://www.vgchartz.com/game/33524/puzzle-chronicles/?region=All,Puzzle,Puzzle
12653,Girls und Panzer: I Will Master Tankery,PSV,2014.0,Jun,26.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/78755/girls-und-panzer-i-will-master-tankery/?region=All,Action,Action
12654,Power Rangers: Super Legends,DS,2007.0,Oct,23.0,undefined,Disney Interactive Studios  ,Handheld Games  ,,,0.08,0.02,,0.01,0.1,https://www.vgchartz.com/game/18674/power-rangers-super-legends/?region=All,Action,Action
12655,Stronghold Kingdoms,PC,2011.0,Feb,23.0,undefined,DTP Entertainment  ,FireFly Studios  ,,,,0.1,,0.01,0.1,https://www.vgchartz.com/game/50754/stronghold-kingdoms/?region=All,Strategy,Strategy
12656,Wizardry VI: Bane of the Cosmic Forge,SNES,1995.0,Sep,29.0,undefined,ASCII Entertainment  ,Game Studio  ,,,,,0.1,0.0,0.1,https://www.vgchartz.com/game/4703/wizardry-vi-bane-of-the-cosmic-forge/?region=All,Role-Playing,Role-Playing
12657,Power Pocket Koushien,DS,2005.0,Aug,4.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/4045/power-pocket-koushien/?region=All,Sports,Sports
12658,Gravity Games Bike: Street Vert Dirt,PS2,2002.0,Jun,27.0,undefined,Midway Games  ,Midway Games  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/5168/gravity-games-bike-street-vert-dirt/?region=All,Sports,Sports
12659,Pro Yakyuu Spirits 2010,PS2,2010.0,Apr,1.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/42473/pro-yakyuu-spirits-2010/?region=All,undefined,Sports
12660,Jackal,PC,2016.0,Aug,21.0,undefined,Peace  ,Peace  ,,,,,,,,https://www.vgchartz.com/game/224199/jackal/?region=All,undefined,Adventure
12661,Dreamer Series: Top Model,DS,2009.0,Sep,28.0,undefined,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/31204/dreamer-series-top-model/?region=All,Simulation,Simulation
12662,Troll and I,NS,2017.0,Aug,15.0,undefined,Maximum Games  ,Spiral House  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/159122/troll-and-i/?region=All,undefined,Action
12663,American Girl: Julie Finds a Way,DS,2007.0,Dec,3.0,undefined,THQ  ,"Webfoot Technologies, Inc.  ",,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/14465/american-girl-julie-finds-a-way/?region=All,Adventure,Adventure
12664,Top Spin,PS2,2005.0,Sep,26.0,undefined,2K Sports  ,Pam Development  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/5934/top-spin/?region=All,Sports,Sports
12665,Derby Stallion P,PSP,2006.0,Jul,27.0,undefined,Enterbrain  ,ParityBit  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/3080/derby-stallion-p/?region=All,Sports,Sports
12666,GRUZCHIK,PC,2017.0,Mar,10.0,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/224198/gruzchik/?region=All,undefined,Puzzle
12667,Kenka Bancho Bros: Tokyo Battle Royale,PSP,2012.0,Jun,21.0,undefined,Spike  ,Spike  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/70818/kenka-bancho-bros-tokyo-battle-royale/?region=All,Action,Action
12668,Slime Rancher,PS4,2018.0,Sep,4.0,undefined,Skybound Games  ,Monomi Park  ,,,0.08,,,0.02,0.1,https://www.vgchartz.com/game/222535/slime-rancher/?region=All,undefined,Simulation
12669,UFC: Tapout 2,XB,2003.0,Mar,20.0,undefined,TDK Mediactive  ,DreamFactory  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/2560/ufc-tapout-2/?region=All,Fighting,Fighting
12670,The Bachelor: The Videogame,Wii,2010.0,Aug,25.0,undefined,Warner Bros. Interactive  ,Warner Bros. Interactive Entertainment  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/46213/the-bachelor-the-videogame/?region=All,Misc,Misc
12671,Kirarin * Revolution: Tsukutte Misechao! Kime * Kira Stage,DS,2007.0,Dec,13.0,undefined,Konami  ,Konami  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/14104/kirarin-revolution-tsukutte-misechao-kime-kira-stage/?region=All,Simulation,Simulation
12672,Darkness Assault,PC,2015.0,Feb,6.0,undefined,Black Lime Studio  ,Black Lime Studio  ,,,,,,,,https://www.vgchartz.com/game/224195/darkness-assault/?region=All,undefined,Action
12673,Ski-Doo Snowmobile Challenge,PS3,2009.0,Mar,6.0,undefined,Valcon Games  ,ColdWood Interactive  ,,,0.1,0.0,,0.01,0.1,https://www.vgchartz.com/game/30800/ski-doo-snowmobile-challenge/?region=All,Racing,Racing
12674,Jikkyou Powerful Pro Yakyuu 10,GC,2003.0,Jul,17.0,undefined,Konami  ,Diamond Head  ,,,,,0.1,0.0,0.1,https://www.vgchartz.com/game/4051/jikkyou-powerful-pro-yakyuu-10/?region=All,Sports,Sports
12675,The First Templar,X360,2011.0,May,10.0,undefined,Kalypso  ,Haemimont Games  ,7.0,,0.06,0.04,,0.01,0.1,https://www.vgchartz.com/game/47001/the-first-templar/?region=All,Action,Action
12676,Vexx,XB,2003.0,Feb,10.0,undefined,Acclaim Entertainment  ,Acclaim Studios Austin  ,6.8,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/2595/vexx/?region=All,Platform,Platform
12677,Winning Eleven: Pro Evolution Soccer 2007,X360,2007.0,Feb,6.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/6113/winning-eleven-pro-evolution-soccer-2007/?region=All,Sports,Sports
12678,Disney's Chicken Little: Ace In Action,Wii,2006.0,Dec,11.0,undefined,Buena Vista  ,Avalanche Software  ,7.6,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/4961/disneys-chicken-little-ace-in-action/?region=All,Shooter,Shooter
12679,Pac-Man Championship Edition 2 + Arcade Game Series,PS4,2017.0,Feb,28.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,0.08,,,0.02,0.1,https://www.vgchartz.com/game/141900/pac-man-championship-edition-2-arcade-game-series/?region=All,undefined,Action
12680,F1 Career Challenge,PS2,2003.0,Jun,24.0,undefined,EA Sports  ,Visual Science  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/700/f1-career-challenge/?region=All,Racing,Racing
12681,Yoostar2,PS3,2011.0,Mar,8.0,undefined,Unknown  ,Blitz Game Studios  ,,,0.04,0.05,,0.02,0.1,https://www.vgchartz.com/game/45821/yoostar2/?region=All,Misc,Misc
12682,Pariah,XB,2005.0,May,3.0,undefined,Groove Games  ,Unknown  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/1719/pariah/?region=All,Action,Action
12683,World Series of Poker: Tournament of Champions 2007 Edition,PSP,2006.0,Sep,21.0,undefined,Activision  ,Left Field Productions  ,6.4,,0.1,0.0,,0.01,0.1,https://www.vgchartz.com/game/5999/world-series-of-poker-tournament-of-champions-2007-edition/?region=All,Misc,Misc
12684,Cabela's Outdoor Adventures,XB,2005.0,Sep,14.0,undefined,Activision  ,FUN Labs  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/294/cabelas-outdoor-adventures/?region=All,Sports,Sports
12685,Battleplan: American Civil War,PC,2014.0,Jul,4.0,undefined,Kiss  ,The Mustard Corporation  ,,,,,,,,https://www.vgchartz.com/game/83538/battleplan-american-civil-war/?region=All,undefined,Strategy
12686,Metal Slug 3,XB,2004.0,May,26.0,undefined,SNK  ,SNK Corporation  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/1335/metal-slug-3/?region=All,Shooter,Shooter
12687,The Lord of the Rings: Conquest,DS,2009.0,Jan,13.0,undefined,Electronic Arts  ,Artificial Mind and Movement  ,5.9,,0.09,0.01,,0.01,0.1,https://www.vgchartz.com/game/25382/the-lord-of-the-rings-conquest/?region=All,Action,Action
12688,Motocross Mania 3,PS2,2005.0,Jan,1.0,undefined,2K Games  ,Deibus Studios  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/5392/motocross-mania-3/?region=All,Racing,Racing
12689,Princess Debut,DS,2008.0,Sep,30.0,undefined,Natsume  ,Cave  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/25781/princess-debut/?region=All,Misc,Misc
12690,Pro Yakyuu Famista DS 2009,DS,2009.0,Apr,2.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/33445/pro-yakyuu-famista-ds-2009/?region=All,Sports,Sports
12691,"Sesame Street: Ready, Set, Grover!",Wii,2011.0,Aug,2.0,undefined,Warner Bros. Interactive  ,Griptonite Games  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/55012/sesame-street-ready-set-grover/?region=All,Misc,Misc
12692,Thrillville: Off the Rails,PSP,2007.0,Oct,9.0,undefined,LucasArts  ,Frontier Developments  ,,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/12297/thrillville-off-the-rails/?region=All,Strategy,Strategy
12693,NHL-Legacy Edition,X360,2015.0,Sep,9.0,undefined,EA Sports  ,EA Canada  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/85619/nhl-legacy-edition/?region=All,undefined,Sports
12694,Banjo-Pilot,GBA,2005.0,Jan,12.0,undefined,THQ  ,Rare Ltd.  ,6.2,,0.07,0.03,,0.0,0.1,https://www.vgchartz.com/game/19203/banjo-pilot/?region=All,Racing,Racing
12695,Cloudy With a Chance of Meatballs,PS3,2009.0,Sep,15.0,undefined,Ubisoft  ,Ubisoft Shanghai  ,6.7,,0.09,0.01,,0.01,0.1,https://www.vgchartz.com/game/34098/cloudy-with-a-chance-of-meatballs/?region=All,Platform,Platform
12696,Gallop Racer 2006,PS2,2006.0,May,2.0,undefined,Tecmo  ,Tecmo  ,,,0.02,0.02,0.06,0.01,0.1,https://www.vgchartz.com/game/3385/gallop-racer-2006/?region=All,Sports,Sports
12697,Dora's Big Birthday Adventure,Wii,2010.0,Oct,26.0,undefined,2K Play  ,TBA  ,,,0.09,0.01,,0.01,0.1,https://www.vgchartz.com/game/47833/doras-big-birthday-adventure/?region=All,Misc,Misc
12698,Digimon Story: Lost Evolution,DS,2010.0,Jul,1.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/44544/digimon-story-lost-evolution/?region=All,Role-Playing,Role-Playing
12699,Frogger: Ancient Shadow,PS2,2005.0,Sep,27.0,undefined,Konami  ,Hudson Soft  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/5136/frogger-ancient-shadow/?region=All,Platform,Platform
12700,Despicable Me: The Game,PS2,2010.0,Jul,6.0,undefined,D3 Publisher  ,Monkey Bar Games  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/44855/despicable-me-the-game/?region=All,Platform,Platform
12701,Tom Clancy's Splinter Cell: Conviction,PC,2010.0,Apr,27.0,undefined,Ubisoft  ,Ubisoft Montreal  ,8.0,,,0.08,,0.02,0.1,https://www.vgchartz.com/game/14891/tom-clancys-splinter-cell-conviction/?region=All,Action,Action
12702,Metal Arms: Glitch in the System,GC,2003.0,Nov,18.0,undefined,VU Games  ,Swingin' Ape Studios  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/5347/metal-arms-glitch-in-the-system/?region=All,Shooter,Shooter
12703,Imagine: Soccer Captain,DS,2009.0,Aug,11.0,undefined,Ubisoft  ,Ubisoft  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/36325/imagine-soccer-captain/?region=All,Sports,Sports
12704,Tom Clancy's Splinter Cell: Chaos Theory,GC,2005.0,Mar,29.0,undefined,Ubisoft  ,Ubisoft Montreal  ,7.8,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/5899/tom-clancys-splinter-cell-chaos-theory/?region=All,Action,Action
12705,Blades of Time,X360,2012.0,Mar,6.0,undefined,Konami Digital Entertainment  ,Gaijin Games Inc.  ,,,0.07,0.02,0.0,0.01,0.1,https://www.vgchartz.com/game/51892/blades-of-time/?region=All,Action,Action
12706,Brain Quest: Grades 5 & 6,DS,2008.0,Sep,22.0,undefined,Electronic Arts  ,Planet Moon Studios  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/25867/brain-quest-grades-5-amp-6/?region=All,Misc,Misc
12707,Putrefaction,PC,2015.0,Aug,7.0,undefined,Kazakov Oleg  ,Kazakov Oleg  ,,,,,,,,https://www.vgchartz.com/game/224192/putrefaction/?region=All,undefined,Shooter
12708,Barbie in The 12 Dancing Princesses,DS,2007.0,Jan,14.0,undefined,Activision  ,WayForward Technologies  ,,,0.09,0.01,,0.01,0.1,https://www.vgchartz.com/game/4854/barbie-in-the-12-dancing-princesses/?region=All,Adventure,Adventure
12709,Escape From Monkey Island,PS2,2001.0,Jun,18.0,undefined,LucasArts  ,LucasArts  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/12683/escape-from-monkey-island/?region=All,Adventure,Adventure
12710,JU-ON: The Grudge,Wii,2009.0,Oct,13.0,undefined,Xseed Games  ,FeelPlus  ,4.0,,0.07,0.01,0.01,0.01,0.1,https://www.vgchartz.com/game/34709/ju-on-the-grudge/?region=All,Action,Action
12711,Monster Prom,PC,2018.0,Apr,27.0,undefined,Those Awesome Guys  ,Beautiful Glitch  ,,,,,,,,https://www.vgchartz.com/game/224191/monster-prom/?region=All,undefined,Simulation
12712,Ridge Racer 2,PSP,2020.0,Dec,31.0,undefined,Unknown  ,Namco Bandai Games  ,7.5,,,0.03,0.07,0.01,0.1,https://www.vgchartz.com/game/4172/ridge-racer-2/?region=All,Racing,Racing
12713,Yggdra Union: We'll Never Fight Alone,PSP,2008.0,Sep,16.0,undefined,Atlus  ,Sting  ,,,0.05,,0.04,0.01,0.1,https://www.vgchartz.com/game/15690/yggdra-union-well-never-fight-alone/?region=All,Role-Playing,Role-Playing
12714,Rusty Lake: Roots,PC,2016.0,Oct,20.0,undefined,Rusty Lake  ,Rusty Lake  ,,,,,,,,https://www.vgchartz.com/game/224188/rusty-lake-roots/?region=All,undefined,Adventure
12715,PDC World Championship Darts: Pro Tour,PS3,2010.0,Nov,26.0,undefined,O-Games  ,O-Games  ,,,,0.08,,0.02,0.1,https://www.vgchartz.com/game/48650/pdc-world-championship-darts-pro-tour/?region=All,Sports,Sports
12716,Who Wants to Be a Millionaire: 3rd Edition,Wii,2010.0,Oct,5.0,undefined,Ubisoft  ,Ubisoft  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/47516/who-wants-to-be-a-millionaire-3rd-edition/?region=All,Misc,Misc
12717,Boku no Natsuyasumi Portable: Mushi Mushi Hakase to Teppen-yama no Himitsu!!,PSP,2006.0,Jun,29.0,undefined,Sony Computer Entertainment  ,Millennium Kitchen  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/3864/boku-no-natsuyasumi-portable-mushi-mushi-hakase-to-teppen-yama-no-himitsu/?region=All,Adventure,Adventure
12718,Exit DS,DS,2008.0,Nov,5.0,undefined,Taito  ,Taito Corporation  ,,,0.09,0.0,0.01,0.01,0.1,https://www.vgchartz.com/game/15686/exit-ds/?region=All,Puzzle,Puzzle
12719,AXYOS,PC,2018.0,Aug,1.0,undefined,Axyos Games  ,Axyos Games  ,,,,,,,,https://www.vgchartz.com/game/224187/axyos/?region=All,undefined,Shooter
12720,Tokyo Xanadu eX+,PS4,2017.0,Dec,8.0,undefined,Aksys Games  ,Nihon Falcom Corporation  ,,,0.05,,0.05,0.01,0.1,https://www.vgchartz.com/game/117008/tokyo-xanadu-ex/?region=All,Role-Playing,Role-Playing
12721,Family Fun Football,Wii,2009.0,Sep,29.0,undefined,Tecmo  ,"Seamless Entertainment, Inc.  ",,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/34725/family-fun-football/?region=All,Sports,Sports
12722,Macross 30: Voices across the Galaxy,PS3,2013.0,Feb,28.0,undefined,Namco Bandai Games  ,ArtDink  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/71682/macross-30-voices-across-the-galaxy/?region=All,undefined,Action
12723,Gretzky NHL,PSP,2005.0,Mar,14.0,undefined,Sony Computer Entertainment  ,989 Sports  ,6.0,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/907/gretzky-nhl/?region=All,Sports,Sports
12724,Mobile Suit Gundam Unicorn,PS3,2012.0,Mar,8.0,undefined,Namco Bandai Games  ,From Software  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/70510/mobile-suit-gundam-unicorn/?region=All,undefined,Action
12725,Corvette Evolution GT,DS,2008.0,Jan,15.0,undefined,Valcon Games  ,Firebrand Games  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/15138/corvette-evolution-gt/?region=All,Racing,Racing
12726,Universe at War: Earth Assault,X360,2008.0,Mar,25.0,undefined,Sega  ,Petroglyph Games  ,,,0.09,0.01,,0.01,0.1,https://www.vgchartz.com/game/18533/universe-at-war-earth-assault/?region=All,Action,Action
12727,Momotarou Dentetsu 16,Wii,2007.0,Jul,19.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/7054/momotarou-dentetsu-16/?region=All,Misc,Misc
12728,Stardew Valley,PS4,2017.0,Apr,11.0,undefined,505 Games  ,ConcernedApe  ,8.8,,0.04,0.04,,0.02,0.1,https://www.vgchartz.com/game/155896/stardew-valley/?region=All,undefined,Simulation
12729,Dropship: United Peace Force,PS2,2002.0,May,29.0,undefined,BAM! Entertainment  ,Psygnosis Camden Studio  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/594/dropship-united-peace-force/?region=All,Simulation,Simulation
12730,Albert and Otto,PC,2015.0,Oct,28.0,undefined,K Bros Games  ,K Bros Games  ,,,,,,,,https://www.vgchartz.com/game/224179/albert-and-otto/?region=All,undefined,Platform
12731,Road Rash: Jailbreak,GBA,2003.0,Sep,17.0,undefined,DSI Games  ,Magic Pockets  ,,,0.07,0.03,,0.0,0.1,https://www.vgchartz.com/game/28202/road-rash-jailbreak/?region=All,Racing,Racing
12732,Everything,PC,2017.0,Apr,21.0,undefined,Double Fine Presents  ,David OReilly  ,,,,,,,,https://www.vgchartz.com/game/224178/everything/?region=All,undefined,Simulation
12733,Syberia,XB,2003.0,Jul,23.0,undefined,XS Games  ,Microids  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/2308/syberia/?region=All,Action,Action
12734,The Seven Deadly Sins: Knights of Britannia,PS4,2018.0,Feb,9.0,undefined,Bandai Namco Entertainment  ,Natsume Atari  ,,,0.05,0.02,0.02,0.01,0.1,https://www.vgchartz.com/game/220657/the-seven-deadly-sins-knights-of-britannia/?region=All,undefined,Fighting
12735,WireWay,DS,2009.0,Nov,3.0,undefined,Konami  ,Konami  ,,,0.1,,,0.01,0.1,https://www.vgchartz.com/game/34292/wireway/?region=All,Adventure,Adventure
12736,Little Racers STREET,PC,2014.0,Feb,6.0,undefined,Milkstone Studios  ,Milkstone Studios S.L.  ,,,,,,,,https://www.vgchartz.com/game/224177/little-racers-street/?region=All,undefined,Racing
12737,G1 Jockey 3,PS2,2003.0,May,28.0,undefined,KOEI  ,Koei/Inis  ,,,0.02,0.01,0.07,0.0,0.1,https://www.vgchartz.com/game/3405/g1-jockey-3/?region=All,Sports,Sports
12738,Disgaea Infinite,PSP,2010.0,Jun,8.0,undefined,NIS America  ,Nippon Ichi Software  ,6.8,,0.08,,0.01,0.02,0.1,https://www.vgchartz.com/game/38996/disgaea-infinite/?region=All,Adventure,Adventure
12739,How to Train Your Dragon 2,PS3,2014.0,Jun,10.0,undefined,Little Orbit  ,Torus Games  ,,,0.03,0.06,,0.02,0.1,https://www.vgchartz.com/game/80180/how-to-train-your-dragon-2/?region=All,Adventure,Adventure
