Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
6118,Imagine: Party Babyz,Wii,2008.0,Nov,11.0,undefined,Ubisoft  ,Visual Impact  ,,,0.33,0.02,,0.03,0.38,https://www.vgchartz.com/game/26186/imagine-party-babyz/?region=All,Simulation,Simulation
6119,Gravitar,2600,1983.0,Jan,1.0,undefined,Atari  ,Atari  ,,,0.35,0.02,,0.0,0.38,https://www.vgchartz.com/game/20294/gravitar/?region=All,Action,Action
6120,This is the Police,PC,2016.0,Aug,2.0,undefined,EuroVideo Medien  ,Weappy Studio  ,,,,,,,,https://www.vgchartz.com/game/220932/this-is-the-police/?region=All,undefined,Simulation
6121,FIFA 13,PC,2012.0,Sep,25.0,undefined,EA Sports  ,EA Canada  ,,,0.02,0.32,,0.04,0.38,https://www.vgchartz.com/game/70739/fifa-13/?region=All,undefined,Sports
6122,EyeToy Play 2,PS2,2005.0,Aug,16.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.18,0.14,,0.05,0.38,https://www.vgchartz.com/game/690/eyetoy-play-2/?region=All,Misc,Misc
6123,Dance Dance Revolution Ultramix 3,XB,2005.0,Nov,15.0,undefined,Konami  ,Konami Computer Entertainment Hawaii  ,,,0.28,0.08,,0.01,0.38,https://www.vgchartz.com/game/455/dance-dance-revolution-ultramix-3/?region=All,Simulation,Simulation
6124,Monster Jam: Path of Destruction,DS,2010.0,Nov,9.0,undefined,Activision  ,Virtuos  ,,,0.34,0.0,,0.03,0.38,https://www.vgchartz.com/game/44310/monster-jam-path-of-destruction/?region=All,Racing,Racing
6125,WWE SmackDown vs. Raw 2011,PS2,2010.0,Oct,26.0,undefined,THQ  ,JAKKS Pacific  ,,,0.24,0.07,,0.07,0.38,https://www.vgchartz.com/game/46295/wwe-smackdown-vs-raw-2011/?region=All,Fighting,Fighting
6126,Peppa Pig: The Game,Wii,2009.0,Dec,4.0,undefined,Pinnacle  ,Asylum Entertainment  ,,,,0.34,,0.03,0.38,https://www.vgchartz.com/game/29483/peppa-pig-the-game/?region=All,Misc,Misc
6127,Genital Jousting,PC,,,,undefined,Unknown  ,Free Lives  ,,,,,,,,https://www.vgchartz.com/game/223491/genital-jousting/?region=All,undefined,Action
6128,Mountain,PC,2014.0,Jul,1.0,undefined,Double Fine Productions  ,Double Fine Productions  ,,,,,,,,https://www.vgchartz.com/game/84276/mountain/?region=All,undefined,Simulation
6129,MLB 16: The Show,PS3,2016.0,Mar,29.0,undefined,Sony Computer Entertainment America  ,SCE San Diego Studio  ,,,0.3,,,0.07,0.38,https://www.vgchartz.com/game/86264/mlb-16-the-show/?region=All,Action,Action
6130,Puppy Palace,DS,2008.0,Feb,5.0,undefined,Ubisoft  ,Ubisoft  ,,,0.35,,,0.03,0.38,https://www.vgchartz.com/game/15079/puppy-palace/?region=All,Simulation,Simulation
6131,Harry Potter and the Prisoner of Azkaban,GC,2004.0,Jun,2.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.29,0.08,,0.01,0.38,https://www.vgchartz.com/game/952/harry-potter-and-the-prisoner-of-azkaban/?region=All,Action,Action
6132,Bionic Commando,X360,2009.0,May,19.0,undefined,Capcom  ,GRIN  ,7.1,8.0,0.12,0.12,0.01,0.03,0.28,https://www.vgchartz.com/game/13812/bionic-commando/?region=All,Platform,Platform
6133,The Golden Compass,PSP,2007.0,Dec,4.0,undefined,Sega  ,Shiny Entertainment  ,2.8,,0.11,0.16,,0.1,0.37,https://www.vgchartz.com/game/13185/the-golden-compass/?region=All,Action,Action
6134,NHL 15,PS3,2014.0,Sep,9.0,undefined,EA Sports  ,EA Canada  ,,,0.22,0.09,,0.07,0.37,https://www.vgchartz.com/game/82011/nhl-15/?region=All,Sports,Sports
6135,LEGO Batman 2: DC Super Heroes,PSV,2012.0,Jun,26.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.16,0.13,,0.08,0.37,https://www.vgchartz.com/game/70814/lego-batman-2-dc-super-heroes/?region=All,Action,Action
6136,Petz Rescue: Ocean Patrol,DS,2008.0,Oct,28.0,undefined,Ubisoft  ,Magic Pockets  ,,,0.35,,,0.03,0.37,https://www.vgchartz.com/game/28018/petz-rescue-ocean-patrol/?region=All,Adventure,Adventure
6137,Solaris,2600,1986.0,Jul,13.0,undefined,Atari  ,Atari  ,,,0.35,0.02,,0.0,0.37,https://www.vgchartz.com/game/21517/solaris/?region=All,Shooter,Shooter
6138,Super Dragon Ball Z,PS2,2006.0,Jul,18.0,undefined,Atari  ,Crafts & Meister  ,,,0.09,0.07,0.19,0.02,0.37,https://www.vgchartz.com/game/2276/super-dragon-ball-z/?region=All,Fighting,Fighting
6139,Life is Strange,PS4,2016.0,Jan,19.0,undefined,Square Enix  ,DONTNOD Entertainment  ,,,0.11,0.16,0.05,0.05,0.37,https://www.vgchartz.com/game/84063/life-is-strange/?region=All,Adventure,Adventure
6140,NBA 2K10,Wii,2009.0,Nov,9.0,undefined,2K Sports  ,Visual Concepts  ,5.1,,0.34,0.0,,0.03,0.37,https://www.vgchartz.com/game/35480/nba-2k10/?region=All,Sports,Sports
6141,Batman: Arkham City Armored Edition,WiiU,2012.0,Nov,18.0,undefined,Warner Bros. Interactive Entertainment  ,Rocksteady Studios  ,8.6,,0.16,0.18,,0.03,0.37,https://www.vgchartz.com/game/70796/batman-arkham-city-armored-edition/?region=All,undefined,Action
6142,EA Sports MMA,PS3,2010.0,Oct,19.0,undefined,EA Sports  ,EA Tiburon  ,7.6,,0.16,0.14,0.01,0.06,0.37,https://www.vgchartz.com/game/35039/ea-sports-mma/?region=All,Fighting,Fighting
6143,Tobal 2,PS,1997.0,Apr,25.0,undefined,Square  ,DreamFactory  ,,,,,0.35,0.02,0.37,https://www.vgchartz.com/game/4588/tobal-2/?region=All,Fighting,Fighting
6144,Warriors Orochi 2,PS3,2012.0,Mar,20.0,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/63844/warriors-orochi-2/?region=All,Action,Action
6145,Tiger Woods PGA Tour 09,PS2,2008.0,Aug,26.0,undefined,EA Sports  ,EA Tiburon  ,,,0.16,0.0,,0.21,0.37,https://www.vgchartz.com/game/23327/tiger-woods-pga-tour-09/?region=All,Sports,Sports
6146,Ultimate Spider-Man,GC,2005.0,Sep,21.0,undefined,Activision  ,Treyarch  ,,,0.29,0.07,,0.01,0.37,https://www.vgchartz.com/game/5960/ultimate-spider-man/?region=All,Action,Action
6147,Major League Baseball 2K6,X360,2006.0,Apr,10.0,undefined,2K Sports  ,Kush Games  ,6.3,,0.34,,,0.03,0.37,https://www.vgchartz.com/game/5315/major-league-baseball-2k6/?region=All,Sports,Sports
6148,NBA Inside Drive 2002,XB,2002.0,Jan,21.0,undefined,Microsoft  ,High Voltage Software  ,,,0.28,0.08,,0.01,0.37,https://www.vgchartz.com/game/1520/nba-inside-drive-2002/?region=All,Sports,Sports
6149,Prince of Persia: The Forgotten Sands,PSP,2010.0,May,18.0,undefined,Ubisoft  ,Quebec City  ,,,0.09,0.18,0.01,0.1,0.37,https://www.vgchartz.com/game/41773/prince-of-persia-the-forgotten-sands/?region=All,Action,Action
6150,Minecraft,3DS,2017.0,Nov,10.0,undefined,Nintendo  ,Other Ocean Interactive  ,6.7,,0.33,,,0.04,0.37,https://www.vgchartz.com/game/216017/minecraft/?region=All,Misc,Misc
6151,Firewall: Zero Hour,PS4,2018.0,Aug,29.0,undefined,Sony Interactive Entertainment  ,First Contact Entertainment Inc.  ,,,0.14,0.16,0.02,0.06,0.37,https://www.vgchartz.com/game/222291/firewall-zero-hour/?region=All,undefined,Shooter
6152,Kileak: The DNA Imperative,PS,1995.0,Jan,1.0,undefined,Sony Computer Entertainment  ,Genki  ,,,0.08,0.06,0.21,0.02,0.37,https://www.vgchartz.com/game/1108/kileak-the-dna-imperative/?region=All,Shooter,Shooter
6153,Petz: Catz 2,PS2,2007.0,Nov,14.0,undefined,Ubisoft  ,Yuke's Media Creations  ,,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/12759/petz-catz-2/?region=All,Simulation,Simulation
6154,ZhuZhu Pets: Featuring The Wild Bunch,Wii,2010.0,Oct,19.0,undefined,Activision  ,Black Lantern Studios  ,,,0.31,0.03,,0.03,0.37,https://www.vgchartz.com/game/47273/zhuzhu-pets-featuring-the-wild-bunch/?region=All,Simulation,Simulation
6155,Resident Evil: Origins Collection,PS4,2016.0,Jan,19.0,undefined,Capcom  ,Capcom  ,,,0.07,0.18,0.07,0.05,0.37,https://www.vgchartz.com/game/85547/resident-evil-origins-collection/?region=All,undefined,Action-Adventure
6156,Cabela's Big Game Hunter 2012,Wii,2011.0,Sep,27.0,undefined,Activision  ,Activision  ,,,0.33,0.02,,0.02,0.37,https://www.vgchartz.com/game/63689/cabelas-big-game-hunter-2012/?region=All,Sports,Sports
6157,Go Vacation,NS,2018.0,Jul,27.0,undefined,Nintendo  ,Bandai Namco Studios  ,,,0.12,0.22,0.01,0.03,0.37,https://www.vgchartz.com/game/221981/go-vacation/?region=All,Misc,Misc
6158,Kingdom Under Fire: Circle of Doom,X360,2008.0,Jan,8.0,undefined,Microsoft  ,Blue Side  ,,,0.18,0.12,0.04,0.04,0.37,https://www.vgchartz.com/game/13329/kingdom-under-fire-circle-of-doom/?region=All,Role-Playing,Role-Playing
6159,"Monsters, Inc. Scream Arena",GC,2002.0,Sep,14.0,undefined,THQ  ,Radical Entertainment  ,3.8,,0.29,0.07,,0.01,0.37,https://www.vgchartz.com/game/1416/monsters-inc-scream-arena/?region=All,Platform,Platform
6160,Reel Fishing III,PS2,2003.0,Sep,11.0,undefined,Natsume  ,Natsume  ,,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/1874/reel-fishing-iii/?region=All,Sports,Sports
6161,Quake 4,X360,2005.0,Nov,18.0,undefined,Activision  ,id Software / Raven Software  ,7.3,,0.32,0.02,,0.03,0.37,https://www.vgchartz.com/game/1819/quake-4/?region=All,Shooter,Shooter
6162,Guitar Hero On Tour: Modern Hits,DS,2009.0,Jun,9.0,undefined,Activision  ,Activision  ,7.3,,0.13,0.2,,0.04,0.37,https://www.vgchartz.com/game/33482/guitar-hero-on-tour-modern-hits/?region=All,Misc,Misc
6163,Trivial Pursuit,X360,2009.0,Mar,10.0,undefined,Electronic Arts  ,Adrenalin Interactive  ,,,0.12,0.21,,0.04,0.37,https://www.vgchartz.com/game/30607/trivial-pursuit/?region=All,Misc,Misc
6164,Cabela's Deer Hunt 2005 Season,PS2,2004.0,Aug,26.0,undefined,Activision  ,Sand Grain Studios  ,,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/4928/cabelas-deer-hunt-2005-season/?region=All,Sports,Sports
6165,Skate,PS3,2007.0,Sep,24.0,undefined,Electronic Arts  ,EA Black Box  ,,,0.29,0.04,0.0,0.03,0.37,https://www.vgchartz.com/game/6988/skate/?region=All,Sports,Sports
6166,Rampage: Total Destruction,PS2,2006.0,Apr,24.0,undefined,Midway Games  ,"Pipeworks Software, Inc.  ",,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/5610/rampage-total-destruction/?region=All,Action,Action
6167,High Heat Major League Baseball 2003,PS2,2002.0,Feb,9.0,undefined,3DO  ,3DO  ,,,0.18,0.14,,0.05,0.37,https://www.vgchartz.com/game/978/high-heat-major-league-baseball-2003/?region=All,Sports,Sports
6168,Super Formation Soccer 94,SNES,1994.0,Jun,17.0,undefined,Human Entertainment  ,Human Entertainment  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/4425/super-formation-soccer-94/?region=All,Sports,Sports
6169,Rec Room Games,Wii,2009.0,Dec,1.0,undefined,Destineer  ,Arcade Moon  ,,,0.35,,,0.03,0.37,https://www.vgchartz.com/game/40057/rec-room-games/?region=All,Sports,Sports
6170,Middle-Earth: Shadow of Mordor,PC,2014.0,Sep,30.0,undefined,Warner Bros. Interactive Entertainment  ,Monolith Productions  ,,,0.14,0.2,,0.03,0.37,https://www.vgchartz.com/game/77131/middle-earth-shadow-of-mordor/?region=All,Action,Action
6171,Revolution Ace,PC,2014.0,Apr,1.0,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79077/revolution-ace/?region=All,undefined,Misc
6172,AI War: Fleet Command,PC,2009.0,Oct,22.0,undefined,"Arcen Games, LLC  ",Arcen Games  ,,,,,,,,https://www.vgchartz.com/game/40224/ai-war-fleet-command/?region=All,undefined,Strategy
6173,Panzer Dragoon,SAT,1995.0,May,11.0,undefined,Sega  ,Team Andromeda  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/3984/panzer-dragoon/?region=All,Shooter,Shooter
6174,Streets of Rogue,PC,,,,undefined,Unknown  ,Matt Dabrowski  ,,,,,,,,https://www.vgchartz.com/game/223492/streets-of-rogue/?region=All,undefined,Action-Adventure
6175,Burnout Paradise Remastered,PS4,2018.0,Mar,16.0,undefined,Electronic Arts  ,Stellar Entertainment  ,8.0,,0.08,0.22,0.01,0.06,0.37,https://www.vgchartz.com/game/221164/burnout-paradise-remastered/?region=All,undefined,Racing
6176,Spider-Man: Friend or Foe,PS2,2007.0,Oct,2.0,undefined,Activision  ,Next Level Games  ,5.4,,0.31,0.01,,0.05,0.37,https://www.vgchartz.com/game/7586/spider-man-friend-or-foe/?region=All,Action,Action
6177,Yarudora Series Vol.1: Double Cast,PS,1998.0,Jun,25.0,undefined,Sony Computer Entertainment  ,Sugar & Rockets  ,,,,,0.35,0.02,0.37,https://www.vgchartz.com/game/3122/yarudora-series-vol1-double-cast/?region=All,Adventure,Adventure
6178,Thief,PS3,2014.0,Feb,25.0,undefined,Square Enix  ,Eidos Montreal  ,,,0.1,0.19,0.03,0.06,0.37,https://www.vgchartz.com/game/34468/thief/?region=All,undefined,Action
6179,Dynasty Warriors 9,PS4,2018.0,Feb,13.0,undefined,Tecmo Koei  ,Omega Force  ,,,0.1,0.06,0.17,0.03,0.37,https://www.vgchartz.com/game/220249/dynasty-warriors-9/?region=All,undefined,Action
6180,DiRT 2,Wii,2009.0,Sep,8.0,undefined,Codemasters  ,Codemasters  ,4.6,,0.1,0.23,,0.04,0.37,https://www.vgchartz.com/game/33066/dirt-2/?region=All,Racing,Racing
6181,Never Alone,PC,2014.0,Nov,18.0,undefined,E-Line Media  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/82217/never-alone/?region=All,undefined,Misc
6182,Death Rally (Remake),PC,2012.0,Aug,3.0,undefined,Nordic Games  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/75783/death-rally-remake/?region=All,undefined,Misc
6183,Imagine: Salon Stylist,DS,2009.0,Sep,29.0,undefined,Ubisoft  ,Playbox Limited  ,,,0.23,0.11,,0.03,0.37,https://www.vgchartz.com/game/35467/imagine-salon-stylist/?region=All,Simulation,Simulation
6184,Fushigi no Dungeon: Furai no Shiren 2 - Oni Shuurai! Shiren Shiro!,N64,2000.0,Sep,27.0,undefined,ChunSoft  ,ChunSoft  ,,,,,0.32,0.05,0.37,https://www.vgchartz.com/game/3869/fushigi-no-dungeon-furai-no-shiren-2-oni-shuurai-shiren-shiro/?region=All,Role-Playing,Role-Playing
6185,Phantasy Star Portable 2: Infinity,PSP,2011.0,Feb,24.0,undefined,Sega  ,Alfa System  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/46949/phantasy-star-portable-2-infinity/?region=All,Role-Playing,Role-Playing
6186,Scooby-Doo! Classic Creep Capers,N64,2000.0,Dec,4.0,undefined,THQ  ,Terraglyph Interactive Studios  ,,,0.3,0.06,,0.0,0.37,https://www.vgchartz.com/game/1983/scooby-doo-classic-creep-capers/?region=All,Action,Action
6187,Shovel Knight,NS,2019.0,Apr,9.0,undefined,Yacht Club Games  ,Yacht Club Games  ,9.0,,,,,,,https://www.vgchartz.com/game/220222/shovel-knight/?region=All,Platform,Platform
6188,Super Street Fighter IV: Arcade Edition,X360,2011.0,Jun,28.0,undefined,Capcom  ,Capcom / Dimps Corporation  ,8.6,,0.12,0.03,0.03,0.01,0.19,https://www.vgchartz.com/game/50701/super-street-fighter-iv-arcade-edition/?region=All,undefined,Fighting
6189,Turok: Rage Wars,N64,1999.0,Nov,23.0,undefined,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,0.3,0.06,,0.0,0.37,https://www.vgchartz.com/game/2546/turok-rage-wars/?region=All,Shooter,Shooter
6190,Dragonfire,2600,1982.0,Jan,1.0,undefined,Imagic  ,Imagic  ,,,0.35,0.02,,0.0,0.37,https://www.vgchartz.com/game/20249/dragonfire/?region=All,Action,Action
6191,Custom Robo,GC,2004.0,May,10.0,undefined,Nintendo  ,Noise Inc.  ,,,0.29,0.07,,0.01,0.37,https://www.vgchartz.com/game/439/custom-robo/?region=All,Role-Playing,Role-Playing
6192,Yakuza: Kiwami 2,PS4,2018.0,Aug,28.0,undefined,Sega  ,Sega  ,,,0.08,0.06,0.19,0.03,0.37,https://www.vgchartz.com/game/198943/yakuza-kiwami-2/?region=All,undefined,Action
6193,Age of Empires III,PC,2005.0,Oct,18.0,undefined,Microsoft Game Studios  ,Ensemble Studios  ,8.3,,,0.33,,0.04,0.37,https://www.vgchartz.com/game/7424/age-of-empires-iii/?region=All,Strategy,Strategy
6194,Shin Megami Tensei IV: Apocalypse,3DS,2016.0,Sep,20.0,undefined,Atlus  ,Atlus  ,8.1,,0.15,0.05,0.16,0.02,0.37,https://www.vgchartz.com/game/86230/shin-megami-tensei-iv-apocalypse/?region=All,undefined,Role-Playing
6195,Vampyr,PS4,2018.0,Jun,5.0,undefined,Focus Home Interactive  ,DONTNOD Entertainment  ,,8.5,0.12,0.19,,0.06,0.37,https://www.vgchartz.com/game/181516/vampyr/?region=All,undefined,Role-Playing
6196,Juiced 2: Hot Import Nights,PSP,2007.0,Oct,8.0,undefined,THQ  ,Juice Games  ,,,0.06,0.2,,0.11,0.37,https://www.vgchartz.com/game/7621/juiced-2-hot-import-nights/?region=All,Racing,Racing
6197,Long Live The Queen,PC,2013.0,Nov,8.0,undefined,Fabio Ricci  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/80489/long-live-the-queen/?region=All,undefined,Misc
6198,Defiance,PS3,2013.0,Apr,2.0,undefined,Trion Worlds  ,Trion Worlds  ,,,0.19,0.12,,0.06,0.37,https://www.vgchartz.com/game/70006/defiance/?region=All,Shooter,Shooter
6199,Planet Explorers,PC,,,,undefined,Unknown  ,Pathea Games  ,,,,,,,,https://www.vgchartz.com/game/223493/planet-explorers/?region=All,undefined,Sandbox
6200,Dungeon Siege III,X360,2011.0,Jun,21.0,undefined,Square Enix  ,Obsidian Entertainment  ,7.2,,0.21,0.12,0.01,0.03,0.37,https://www.vgchartz.com/game/45443/dungeon-siege-iii/?region=All,Role-Playing,Role-Playing
6201,Need for Speed: Hot Pursuit,PC,2010.0,Nov,16.0,undefined,Electronic Arts  ,Criterion Games  ,8.9,,0.12,0.2,,0.05,0.37,https://www.vgchartz.com/game/45659/need-for-speed-hot-pursuit/?region=All,Racing,Racing
6202,Virtua Tennis 2009,Wii,2009.0,Jun,9.0,undefined,Sega  ,Sumo Digital  ,7.3,,0.12,0.21,,0.04,0.37,https://www.vgchartz.com/game/31751/virtua-tennis-2009/?region=All,Sports,Sports
6203,Pac-Man World 2,GC,2002.0,Mar,19.0,undefined,Namco  ,Namco  ,7.5,,0.28,0.07,,0.01,0.37,https://www.vgchartz.com/game/1708/pac-man-world-2/?region=All,Action,Action
6204,Kotoba no Puzzle: Mojipittan DS,DS,2007.0,Mar,15.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/4715/kotoba-no-puzzle-mojipittan-ds/?region=All,Puzzle,Puzzle
6205,Tomb Raider: Legend,X360,2006.0,Apr,11.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,8.1,,0.27,0.07,0.01,0.03,0.37,https://www.vgchartz.com/game/5910/tomb-raider-legend/?region=All,Action,Action
6206,Clustertruck,PC,2016.0,Sep,27.0,undefined,TinyBuild Games  ,Landfall  ,,,,,,,,https://www.vgchartz.com/game/221190/clustertruck/?region=All,undefined,Misc
6207,Overlord: Dark Legend,Wii,2009.0,Jun,23.0,undefined,Codemasters  ,Climax Group  ,7.0,,0.11,0.22,,0.04,0.37,https://www.vgchartz.com/game/25652/overlord-dark-legend/?region=All,Action,Action
6208,WWE 2K17,PS3,2016.0,Oct,11.0,undefined,2K Games  ,Yuke's  ,,,0.11,0.19,,0.06,0.37,https://www.vgchartz.com/game/115629/wwe-2k17/?region=All,undefined,Sports
6209,Hell's Kitchen: The Game,DS,2008.0,Sep,9.0,undefined,Ubisoft  ,Ludia Inc.  ,,,0.34,0.0,,0.03,0.37,https://www.vgchartz.com/game/26981/hells-kitchen-the-game/?region=All,Simulation,Simulation
6210,The BIGS,Wii,2007.0,Jun,25.0,undefined,2K Sports  ,Blue Castle Games  ,,,0.34,0.0,,0.03,0.37,https://www.vgchartz.com/game/6839/the-bigs/?region=All,Sports,Sports
6211,Barbie Horse Adventures: Blue Ribbon Race,GBA,2003.0,Sep,17.0,undefined,Knowledge Adventure  ,Mobius Entertainment  ,,,0.26,0.1,,0.01,0.37,https://www.vgchartz.com/game/26234/barbie-horse-adventures-blue-ribbon-race/?region=All,Sports,Sports
6212,The Legend of Spyro: A New Beginning,DS,2006.0,Oct,17.0,undefined,Sierra Entertainment  ,Amaze Entertainment  ,7.1,,0.33,0.01,,0.03,0.37,https://www.vgchartz.com/game/5257/the-legend-of-spyro-a-new-beginning/?region=All,Platform,Platform
6213,Rune Factory: Frontier,Wii,2009.0,Mar,17.0,undefined,Xseed Games  ,Neverland Company  ,7.9,,0.16,0.13,0.04,0.03,0.37,https://www.vgchartz.com/game/23265/rune-factory-frontier/?region=All,Role-Playing,Role-Playing
6214,Dawn of Discovery,PC,2009.0,Jun,25.0,undefined,Ubisoft  ,Related Designs  ,8.4,,,0.32,,0.05,0.37,https://www.vgchartz.com/game/29583/dawn-of-discovery/?region=All,Simulation,Simulation
6215,Slime MoriMori Dragon Quest: Shougeki No Shippo Dan,GBA,2003.0,Nov,14.0,undefined,Square Enix  ,TOSE Software  ,,,,,0.36,0.01,0.37,https://www.vgchartz.com/game/4335/slime-morimori-dragon-quest-shougeki-no-shippo-dan/?region=All,Adventure,Adventure
6216,Party Hard,PC,,,,undefined,Unknown  ,TinyBuild Games  ,,,,,,,,https://www.vgchartz.com/game/223507/party-hard/?region=All,undefined,Action
6217,The Legend of Spyro: The Eternal Night,DS,2007.0,Oct,2.0,undefined,Sierra Entertainment  ,Amaze Entertainment  ,,,0.32,0.02,,0.03,0.37,https://www.vgchartz.com/game/7566/the-legend-of-spyro-the-eternal-night/?region=All,Platform,Platform
6218,Rage,PC,2011.0,Oct,4.0,undefined,Bethesda Softworks  ,id Software  ,7.8,,0.14,0.18,,0.05,0.37,https://www.vgchartz.com/game/25457/rage/?region=All,Shooter,Shooter
6219,Harry Potter and the Order of the Phoenix,PSP,2007.0,Jun,25.0,undefined,Electronic Arts  ,EA UK  ,4.8,,0.1,0.17,,0.1,0.37,https://www.vgchartz.com/game/6815/harry-potter-and-the-order-of-the-phoenix/?region=All,Action,Action
6220,NFL Street 2 Unleashed,PSP,2005.0,Mar,21.0,undefined,Electronic Arts  ,EA Tiburon  ,7.4,,0.34,,,0.03,0.37,https://www.vgchartz.com/game/1611/nfl-street-2-unleashed/?region=All,Sports,Sports
6221,Super Robot Taisen EX,SNES,1994.0,Mar,25.0,undefined,Banpresto  ,WinkySoft  ,,,,,0.37,,0.37,https://www.vgchartz.com/game/4471/super-robot-taisen-ex/?region=All,Strategy,Strategy
6222,SteamWorld Dig: A Fistful of Dirt,PC,2013.0,Dec,5.0,undefined,Image & Form Games  ,Image & Form Games  ,,,,,,,,https://www.vgchartz.com/game/78808/steamworld-dig-a-fistful-of-dirt/?region=All,undefined,Platform
6223,Sonic Lost World,WiiU,2013.0,Oct,29.0,undefined,Sega  ,Sonic Team  ,6.0,,0.2,0.13,0.01,0.03,0.37,https://www.vgchartz.com/game/72210/sonic-lost-world/?region=All,Platform,Platform
6224,FIFA Street 2,PS2,2006.0,Feb,28.0,undefined,EA Sports BIG   ,EA Canada  ,,,0.17,0.13,0.02,0.04,0.37,https://www.vgchartz.com/game/3298/fifa-street-2/?region=All,Sports,Sports
6225,Mini Ninjas,Wii,2009.0,Sep,8.0,undefined,Eidos Interactive  ,IO Interactive  ,7.6,,0.16,0.17,,0.04,0.37,https://www.vgchartz.com/game/30851/mini-ninjas/?region=All,Action,Action
6226,Fragile Dreams: Farewell Ruins of the Moon,Wii,2010.0,Mar,16.0,undefined,Xseed Games  ,Tri-Crescendo  ,6.7,,0.16,0.12,0.06,0.03,0.37,https://www.vgchartz.com/game/31139/fragile-dreams-farewell-ruins-of-the-moon/?region=All,Role-Playing,Role-Playing
6227,Naruto Shippuden: Ninja Destiny 2,DS,2009.0,Sep,15.0,undefined,Tomy Corporation  ,Dream Factory  ,,,0.19,0.03,0.13,0.02,0.37,https://www.vgchartz.com/game/19797/naruto-shippuden-ninja-destiny-2/?region=All,Fighting,Fighting
