Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
9536,The Adventures of Jimmy Neutron Boy Genius: Game Boy Advance Video Volume 1,GBA,2004,Jun,10,undefined,Majesco  ,Majesco Games  ,,,0.13,0.05,,0.0,0.19,https://www.vgchartz.com/game/24801/the-adventures-of-jimmy-neutron-boy-genius-game-boy-advance-video-volume-1/?region=All
9537,Face Training,DS,2010,Sep,24,undefined,Nintendo  ,Intelligent Systems  ,,,,0.0,0.19,0.0,0.19,https://www.vgchartz.com/game/7125/face-training/?region=All
9538,Penguin no Mondai X: Tenkuu no 7 Senshi,DS,2009,Jul,23,undefined,Konami  ,Konami  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/36527/penguin-no-mondai-x-tenkuu-no-7-senshi/?region=All
9539,The Scorpion King: Sword of Osiris,GBA,2002,Mar,31,undefined,Vivendi Games  ,WayForward  ,,,0.13,0.05,,0.0,0.19,https://www.vgchartz.com/game/21850/the-scorpion-king-sword-of-osiris/?region=All
9540,Bubsy 3D,PS,1996,Nov,26,undefined,Accolade  ,Eidetic  ,5.8,,0.1,0.07,,0.01,0.19,https://www.vgchartz.com/game/33177/bubsy-3d/?region=All
9541,SBK X: Superbike World Championship,X360,2010,Dec,07,undefined,Deep Silver  ,Milestone S.r.l  ,,,0.1,0.07,,0.02,0.19,https://www.vgchartz.com/game/44838/sbk-x-superbike-world-championship/?region=All
9542,Mathews Bowhunting,Wii,2010,Nov,23,undefined,Zoo Games  ,Zoo Games  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/47838/mathews-bowhunting/?region=All
9543,Earth Defense Force: Insect Armageddon,X360,2011,Jul,05,undefined,D3 Publisher  ,Vicious Cycle  ,6.7,,0.1,0.04,0.03,0.01,0.19,https://www.vgchartz.com/game/47242/earth-defense-force-insect-armageddon/?region=All
9544,The Surge,PS4,2017,May,16,undefined,Focus Home Interactive  ,DECK13 Interactive  ,,,0.07,0.08,0.01,0.03,0.19,https://www.vgchartz.com/game/163773/the-surge/?region=All
9545,Hydrophobia: Prophecy,PC,2011,May,09,undefined,Dark Energy Digital  ,Dark Energy Digital  ,5.5,,,,,,,https://www.vgchartz.com/game/51875/hydrophobia-prophecy/?region=All
9546,Fran Bow,PC,2015,Aug,27,undefined,Killmonday Games  ,Killmonday Games  ,,,,,,,,https://www.vgchartz.com/game/220387/fran-bow/?region=All
9547,NCAA Final Four 2001,PS2,2000,Dec,18,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/42805/ncaa-final-four-2001/?region=All
9548,Half-Minute Hero,PSP,2009,Oct,13,undefined,Xseed Games  ,Opus Studio  ,8.5,,0.08,0.02,0.07,0.02,0.19,https://www.vgchartz.com/game/35237/half-minute-hero/?region=All
9549,Nascar Unleashed,Wii,2011,Nov,01,undefined,Activision  ,Activision  ,,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/62462/nascar-unleashed/?region=All
9550,Robin Hood: Defender of the Crown,PS2,2003,Sep,30,undefined,Capcom  ,Cinemaware  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5640/robin-hood-defender-of-the-crown/?region=All
9551,SD Gundam GX,SNES,1994,May,27,undefined,Bandai  ,Bec  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/4257/sd-gundam-gx/?region=All
9552,R-Type Final,PS2,2004,Feb,03,undefined,Eidos Interactive  ,Irem Software Engineering  ,8.1,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/1824/r-type-final/?region=All
9553,Saints Row IV,PC,2013,Aug,20,undefined,Deep Silver  ,Volition Inc.  ,,,0.11,0.06,,0.02,0.19,https://www.vgchartz.com/game/71729/saints-row-iv/?region=All
9554,1... 2... 3... KICK IT! (Drop That Beat Like an Ugly Baby),PC,2011,Apr,01,undefined,Dejobaan Games  ,Dejobaan Games  ,,,,,,,,https://www.vgchartz.com/game/51966/1-2-3-kick-it-drop-that-beat-like-an-ugly-baby/?region=All
9555,GRID: Autosport,PS3,2014,Jun,24,undefined,Codemasters  ,Codemasters  ,,,0.05,0.1,0.01,0.03,0.19,https://www.vgchartz.com/game/81397/grid-autosport/?region=All
9556,Jackie Chan Adventures: Legend of the Dark Hand,GBA,2001,Nov,06,undefined,Activision  ,Torus Games  ,7.8,,0.13,0.05,,0.0,0.19,https://www.vgchartz.com/game/26770/jackie-chan-adventures-legend-of-the-dark-hand/?region=All
9557,Bolt,PS3,2008,Nov,18,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.12,0.05,,0.02,0.19,https://www.vgchartz.com/game/25836/bolt/?region=All
9558,Shadows of the Damned,X360,2011,Jun,21,undefined,Electronic Arts  ,Grasshopper Manufacture  ,7.6,,0.1,0.06,0.01,0.02,0.19,https://www.vgchartz.com/game/47310/shadows-of-the-damned/?region=All
9559,Sega GT 2002,XB,2002,Sep,02,undefined,Sega  ,Wow Entertainment  ,,,0.12,0.03,0.03,0.01,0.19,https://www.vgchartz.com/game/2005/sega-gt-2002/?region=All
9560,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005,Oct,12,undefined,Activision  ,Krome Studios  ,6.3,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5955/ty-the-tasmanian-tiger-3-night-of-the-quinkan/?region=All
9561,Disney's Meet the Robinsons,Wii,2007,Mar,27,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/6096/disneys-meet-the-robinsons/?region=All
9562,Samurai Warriors 2: Empires,PS2,2007,Feb,27,undefined,KOEI  ,Omega Force  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/4238/samurai-warriors-2-empires/?region=All
9563,Blood Omen 2,XB,2002,Mar,21,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/214/blood-omen-2/?region=All
9564,Saw II: Flesh & Blood,PS3,2010,Oct,19,undefined,Konami  ,Zombie Studios  ,4.2,,0.1,0.06,,0.02,0.19,https://www.vgchartz.com/game/44586/saw-ii-flesh-amp-blood/?region=All
9565,Need for Speed: Shift 2 Unleashed,PC,2011,Mar,29,undefined,Electronic Arts  ,Slightly Mad Studios  ,8.6,,0.05,0.11,,0.03,0.19,https://www.vgchartz.com/game/46562/need-for-speed-shift-2-unleashed/?region=All
9566,Harry Potter: Quidditch World Cup,XB,2003,Oct,28,undefined,Electronic Arts  ,Electronic Arts  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/5188/harry-potter-quidditch-world-cup/?region=All
9567,J-League Pro Soccer Club o Tsukurou! 5,PS2,2007,Feb,01,undefined,Sega  ,Sega  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/3659/j-league-pro-soccer-club-o-tsukurou-5/?region=All
9568,Little Battlers eXperience W,PSP,2012,Oct,18,undefined,Level 5  ,Level 5  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/71100/little-battlers-experience-w/?region=All
9569,Cabela's Survival: Shadows of Katmai,X360,2011,Nov,01,undefined,Activision  ,Activision  ,,,0.14,0.03,,0.01,0.19,https://www.vgchartz.com/game/67132/cabelas-survival-shadows-of-katmai/?region=All
9570,Camping Mama: Outdoor Adventures,DS,2011,Sep,13,undefined,Majesco  ,Office Create  ,,,0.12,0.05,,0.02,0.19,https://www.vgchartz.com/game/50997/camping-mama-outdoor-adventures/?region=All
9571,Daigasso! Band Brothers P,3DS,2013,Nov,15,undefined,Nintendo  ,Nintendo  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/77385/daigasso-band-brothers-p/?region=All
9572,WWE All Stars,PSP,2011,Mar,29,undefined,THQ  ,THQ  ,,,0.12,0.04,,0.03,0.19,https://www.vgchartz.com/game/45612/wwe-all-stars/?region=All
9573,La Pucelle: Tactics,PS2,2004,May,04,undefined,Mastiff  ,Nippon Ichi Software  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/1153/la-pucelle-tactics/?region=All
9574,Hot Wheels: Battle Force 5,Wii,2009,Nov,17,undefined,Activision  ,Sidhe Interactive  ,,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/40051/hot-wheels-battle-force-5/?region=All
9575,Hidden Mysteries: Vampire Secrets,DS,2010,Aug,20,undefined,GameMill  ,Gunnar Games  ,,,0.06,0.11,,0.02,0.19,https://www.vgchartz.com/game/45280/hidden-mysteries-vampire-secrets/?region=All
9576,Battle of Giants: Dinosaurs Strike,Wii,2010,Nov,09,undefined,Ubisoft  ,Ubisoft Quebec City  ,,,0.14,0.03,,0.01,0.19,https://www.vgchartz.com/game/47267/battle-of-giants-dinosaurs-strike/?region=All
9577,Tiger Woods PGA Tour 07,XB,2006,Oct,10,undefined,EA Sports  ,EA Redwood Shores  ,7.9,,0.13,0.05,,0.01,0.19,https://www.vgchartz.com/game/2429/tiger-woods-pga-tour-07/?region=All
9578,Naruto to Boruto: Shinobi Striker,XOne,2018,Aug,31,undefined,Bandai Namco Games  ,Soleil Software Studio Inc.  ,,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/168457/naruto-to-boruto-shinobi-striker/?region=All
9579,XCOM 2,XOne,2016,Sep,27,undefined,2K Games  ,Firaxis Games  ,,,0.15,0.02,,0.02,0.19,https://www.vgchartz.com/game/117545/xcom-2/?region=All
9580,Star Wars: The Clone Wars & Tetris Worlds,XB,2003,Jan,01,undefined,Microsoft  ,Various  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/24339/star-wars-the-clone-wars-amp-tetris-worlds/?region=All
9581,The Bee Game,DS,2007,Oct,15,undefined,Midway Games  ,Midway  ,,,0.17,,,0.01,0.19,https://www.vgchartz.com/game/12295/the-bee-game/?region=All
9582,CSI: Fatal Conspiracy,PS3,2010,Oct,26,undefined,Ubisoft  ,Telltale Games  ,,,0.11,0.05,,0.02,0.19,https://www.vgchartz.com/game/46731/csi-fatal-conspiracy/?region=All
9583,Happy Cooking,DS,2008,Dec,02,undefined,Ubisoft  ,MTO  ,,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/28183/happy-cooking/?region=All
9584,EverQuest Online Adventures: Frontiers,PS2,2003,Nov,17,undefined,Sony Online Entertainment  ,Sony Online Entertainment  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/672/everquest-online-adventures-frontiers/?region=All
9585,F1 2017,XOne,2017,Aug,25,undefined,Deep Silver  ,Codemasters  ,,,0.04,0.13,,0.01,0.19,https://www.vgchartz.com/game/177461/f1-2017/?region=All
9586,Imagine: Babyz Fashion,DS,2009,Nov,03,undefined,Ubisoft  ,Visual Impact  ,,,0.17,,,0.01,0.19,https://www.vgchartz.com/game/39953/imagine-babyz-fashion/?region=All
9587,Go Play: Lumberjacks,Wii,2009,Jun,09,undefined,Majesco  ,Panic Button  ,,,0.17,,,0.01,0.19,https://www.vgchartz.com/game/32548/go-play-lumberjacks/?region=All
9588,Phantasy Star Online Ver. 2,DC,2001,Sep,24,undefined,Sega  ,Sonic Team  ,8.3,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/4004/phantasy-star-online-ver-2/?region=All
9589,Treasures of the Deep,PS,1997,Aug,31,undefined,Namco  ,Black Ops Entertainment  ,,,0.1,0.07,,0.01,0.19,https://www.vgchartz.com/game/32055/treasures-of-the-deep/?region=All
9590,Ninja Gaiden 3: Razor's Edge,WiiU,2012,Nov,18,undefined,Nintendo  ,Team Ninja  ,6.5,,0.14,0.03,,0.02,0.19,https://www.vgchartz.com/game/70797/ninja-gaiden-3-razors-edge/?region=All
9591,Samurai Warriors: State of War,PSP,2006,Mar,07,undefined,KOEI  ,Omega Force  ,6.5,,0.07,0.0,0.11,0.01,0.19,https://www.vgchartz.com/game/1965/samurai-warriors-state-of-war/?region=All
9592,Dragon Blade: Wrath of Fire,Wii,2007,Sep,25,undefined,D3 Publisher  ,D3 Publisher  ,,,0.17,0.0,,0.01,0.18,https://www.vgchartz.com/game/7524/dragon-blade-wrath-of-fire/?region=All
9593,Ghostbusters: The Video Game,PSP,2009,Oct,30,undefined,Atari  ,Red Fly Studio  ,,,0.16,0.01,,0.02,0.18,https://www.vgchartz.com/game/35371/ghostbusters-the-video-game/?region=All
9594,Fight Club,PS2,2004,Nov,16,undefined,VU Games  ,Genuine Games  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/5102/fight-club/?region=All
9595,Remington Super Slam Hunting: North America,Wii,2010,Nov,09,undefined,Mastiff  ,Mastiff  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/47842/remington-super-slam-hunting-north-america/?region=All
9596,Arcania: Gothic 4,PC,2010,Oct,19,undefined,JoWood Productions  ,Spellbound Entertainment AG  ,5.8,,0.09,0.08,,0.02,0.18,https://www.vgchartz.com/game/35164/arcania-gothic-4/?region=All
9597,The Munchables,Wii,2009,May,26,undefined,Namco Bandai  ,Namco Bandai Games  ,8.0,,0.17,0.0,0.0,0.01,0.18,https://www.vgchartz.com/game/32533/the-munchables/?region=All
9598,Active Health with Carol Vorderman,DS,2009,Aug,07,undefined,Nintendo  ,Fuse Games Limited  ,,,,0.18,,0.01,0.18,https://www.vgchartz.com/game/36953/active-health-with-carol-vorderman/?region=All
9599,Dance Dance Revolution: Disney Grooves,Wii,2009,Apr,02,undefined,Konami  ,Bemani  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/28180/dance-dance-revolution-disney-grooves/?region=All
9600,Valhalla Knights 3,PSV,2013,Oct,15,undefined,Xseed Games  ,Unknown  ,,,0.04,0.01,0.12,0.02,0.18,https://www.vgchartz.com/game/72306/valhalla-knights-3/?region=All
9601,Cars: Race-O-Rama,PS3,2009,Oct,13,undefined,THQ  ,Rainbow Studios  ,,,0.14,0.03,,0.02,0.18,https://www.vgchartz.com/game/35204/cars-race-o-rama/?region=All
9602,The Incredible Adventures of Van Helsing: Final Cut,PC,N/A,N/A,N/A,undefined,Unknown  ,NeoCoreGames  ,,,,,,,,https://www.vgchartz.com/game/223767/the-incredible-adventures-of-van-helsing-final-cut/?region=All
9603,Harvest Moon: A Wonderful Life Special Edition,PS2,2005,Oct,28,undefined,Natsume  ,Marvelous Interactive  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/959/harvest-moon-a-wonderful-life-special-edition/?region=All
9604,Sports Illustrated for Kids: Football,GBA,2003,Aug,31,undefined,BAM! Entertainment  ,Sennari Interactive  ,,,0.13,0.05,,0.0,0.18,https://www.vgchartz.com/game/28413/sports-illustrated-for-kids-football/?region=All
9605,Senran Kagura: Estival Versus,PSV,2016,Mar,15,undefined,Xseed Games  ,Marvelous Entertainment  ,,,0.04,0.03,0.1,0.02,0.18,https://www.vgchartz.com/game/85320/senran-kagura-estival-versus/?region=All
9606,.hack//Quarantine Part 4: The Final Chapter,PS2,2004,Jan,14,undefined,Bandai  ,CyberConnect2  ,6.8,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/5/hackquarantine-part-4-the-final-chapter/?region=All
9607,F1 2011,PC,2011,Sep,19,undefined,Codemasters  ,Codemasters Birmingham  ,8.1,,,0.15,,0.04,0.18,https://www.vgchartz.com/game/51211/f1-2011/?region=All
9608,Superflight,PC,N/A,N/A,N/A,undefined,Unknown  ,GrizzlyGames  ,,,,,,,,https://www.vgchartz.com/game/223768/superflight/?region=All
9609,Chaotic: Shadow Warriors,DS,2009,Nov,17,undefined,Activision  ,Activision  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/38748/chaotic-shadow-warriors/?region=All
9610,Close Combat: First to Fight,XB,2005,Apr,06,undefined,2K Games  ,Destineer  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/367/close-combat-first-to-fight/?region=All
9611,Mahjong: Journey Quest for Tikal,DS,2010,Jul,20,undefined,Mumbo Jumbo  ,Cerasus Media  ,,,0.15,0.02,,0.01,0.18,https://www.vgchartz.com/game/36333/mahjong-journey-quest-for-tikal/?region=All
9612,Shape Up,XOne,2014,Nov,11,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.08,0.09,,0.01,0.18,https://www.vgchartz.com/game/82900/shape-up/?region=All
9613,Indiana Jones and the Emperor's Tomb,XB,2003,Feb,24,undefined,LucasArts  ,The Collective  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/1026/indiana-jones-and-the-emperors-tomb/?region=All
9614,Buffy the Vampire Slayer: Chaos Bleeds,PS2,2003,Aug,27,undefined,VU Games  ,Eurocom Entertainment Software  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/4910/buffy-the-vampire-slayer-chaos-bleeds/?region=All
9615,Reel Fishing II,PS,2000,Jun,14,undefined,Natsume  ,Open Sesame  ,,,0.1,0.07,,0.01,0.18,https://www.vgchartz.com/game/39684/reel-fishing-ii/?region=All
9616,PlayStation Move Heroes,PS3,2011,Mar,22,undefined,Sony Computer Entertainment  ,Nihilistic Software  ,4.8,,0.09,0.06,,0.03,0.18,https://www.vgchartz.com/game/45677/playstation-move-heroes/?region=All
9617,Ty the Tasmanian Tiger,XB,2002,Sep,10,undefined,Electronic Arts  ,Krome Studios  ,7.0,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/5952/ty-the-tasmanian-tiger/?region=All
9618,What Remains of Edith Finch,PC,N/A,N/A,N/A,undefined,Unknown  ,Giant Sparrow  ,,,,,,,,https://www.vgchartz.com/game/223769/what-remains-of-edith-finch/?region=All
9619,Bendy and the Ink Machine,PS4,2018,Nov,20,undefined,Rooster Teeth Games  ,TheMeatly Games  ,,,0.15,,,0.03,0.18,https://www.vgchartz.com/game/222539/bendy-and-the-ink-machine/?region=All
9620,Sword Art Online: Fatal Bullet,PC,2018,Feb,23,undefined,Namco Bandai Games  ,Dimps Corporation  ,,,,,,,,https://www.vgchartz.com/game/203229/sword-art-online-fatal-bullet/?region=All
9621,Dead or Alive,SAT,1997,Oct,09,undefined,Tecmo  ,Team Ninja  ,7.9,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/3057/dead-or-alive/?region=All
9622,Sacred 3,PC,2014,Jul,29,undefined,Deep Silver  ,Keen Games  ,,,,0.02,,0.0,0.02,https://www.vgchartz.com/game/47231/sacred-3/?region=All
9623,Driving Emotion Type-S,PS2,2001,Jan,29,undefined,Square  ,Escape  ,,,0.04,0.03,0.11,0.01,0.18,https://www.vgchartz.com/game/3176/driving-emotion-type-s/?region=All
9624,Jewel Master: Cradle of Athena,DS,2010,Oct,26,undefined,Storm City Games  ,TBD  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/47073/jewel-master-cradle-of-athena/?region=All
9625,Siren,PS2,2003,Nov,06,undefined,Sony Computer Entertainment  ,SCE Japan Studio  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/2065/siren/?region=All
9626,Ridge Racer,PSV,2012,Mar,13,undefined,Namco Bandai Games  ,Namco Bandai Games / Celius  ,,,0.03,0.08,0.05,0.02,0.18,https://www.vgchartz.com/game/51808/ridge-racer/?region=All
9627,Disgaea DS,DS,2008,Sep,23,undefined,NIS America  ,Nippon Ichi Software  ,8.0,,0.11,0.01,0.05,0.01,0.18,https://www.vgchartz.com/game/24244/disgaea-ds/?region=All
9628,NARC,XB,2005,Mar,22,undefined,Midway Games  ,Point of View  ,5.5,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/1480/narc/?region=All
9629,Dinosaur King,DS,2008,Sep,23,undefined,Sega  ,Climax Entertainment  ,,,0.06,0.0,0.19,,0.25,https://www.vgchartz.com/game/12906/dinosaur-king/?region=All
9630,Super Robot Taisen J,GBA,2005,Sep,15,undefined,Banpresto  ,Al  ,,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/4459/super-robot-taisen-j/?region=All
9631,Breach & Clear,PC,N/A,N/A,N/A,undefined,Unknown  ,Mighty Rabbit Studios  ,,,,,,,,https://www.vgchartz.com/game/223771/breach-amp-clear/?region=All
9632,Melissa K. and the Heart of Gold Collector's Edition,PC,N/A,N/A,N/A,undefined,Unknown  ,SDP Games  ,,,,,,,,https://www.vgchartz.com/game/223770/melissa-k-and-the-heart-of-gold-collectors-edition/?region=All
9633,Nep League DS,DS,2007,Dec,06,undefined,Jaleco  ,Jaleco Entertainment  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/13205/nep-league-ds/?region=All
9634,Home,PC,N/A,N/A,N/A,undefined,Unknown  ,Benjamin Rivers Inc.  ,,,,,,,,https://www.vgchartz.com/game/223772/home/?region=All
9635,Ar tonelico 2: Melody of Metafalica,PS2,2009,Jan,20,undefined,NIS America  ,Gust  ,7.2,,0.04,0.03,0.11,0.01,0.18,https://www.vgchartz.com/game/31091/ar-tonelico-2-melody-of-metafalica/?region=All
9636,Casper: Friends Around the World,PS,2000,Nov,06,undefined,Sound Source Interactive  ,"Sound Source Interactive, Inc.  ",,,0.1,0.07,,0.01,0.18,https://www.vgchartz.com/game/26958/casper-friends-around-the-world/?region=All
9637,Jurassic Park III: Island Attack,GBA,2001,Nov,26,undefined,Konami  ,Konami  ,4.9,,0.13,0.05,,0.0,0.18,https://www.vgchartz.com/game/15096/jurassic-park-iii-island-attack/?region=All
9638,My Fitness Coach 2: Exercise and Nutrition,Wii,2010,Jan,05,undefined,Ubisoft  ,Lightning Fish  ,,,0.13,0.04,,0.01,0.18,https://www.vgchartz.com/game/42335/my-fitness-coach-2-exercise-and-nutrition/?region=All
9639,Ringling Bros. and Barnum & Bailey Circus,Wii,2009,Nov,10,undefined,2K Play  ,2K Games  ,,,0.17,0.0,,0.01,0.18,https://www.vgchartz.com/game/38111/ringling-bros-and-barnum-amp-bailey-circus/?region=All
9640,Star Trek: Legacy,X360,2006,Dec,14,undefined,Bethesda Softworks  ,Mad Doc Software  ,6.4,,0.14,0.02,,0.01,0.18,https://www.vgchartz.com/game/2186/star-trek-legacy/?region=All
9641,GameBoy Wars,GB,1991,May,21,undefined,Nintendo  ,Intelligent Systems  ,,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/3391/gameboy-wars/?region=All
9642,MotoGP 15,PS4,2015,Jun,24,undefined,Milestone S.r.l.  ,Milestone S.r.l.  ,,,,0.13,0.04,0.02,0.18,https://www.vgchartz.com/game/85286/motogp-15/?region=All
9643,Amplitude,PS2,2003,Mar,24,undefined,Sony Computer Entertainment  ,Harmonix Music Systems  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/77/amplitude/?region=All
9644,Syndicate,X360,2012,Feb,21,undefined,Electronic Arts  ,Electronic Arts  ,,,0.1,0.06,,0.02,0.18,https://www.vgchartz.com/game/69689/syndicate/?region=All
9645,Gauntlet: Seven Sorrows,XB,2005,Dec,12,undefined,Midway Games  ,Midway Studios San Diego  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/842/gauntlet-seven-sorrows/?region=All
9646,AirForce Delta Storm,XB,2001,Nov,14,undefined,Konami  ,KCE Studios  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/47/airforce-delta-storm/?region=All
9647,Brunswick Pro Bowling,PS3,2010,Sep,21,undefined,Crave Entertainment  ,FarSight Studios  ,,,0.1,0.05,,0.02,0.18,https://www.vgchartz.com/game/44009/brunswick-pro-bowling/?region=All
9648,Conception II: Children of the Seven Stars,PSV,2014,Apr,15,undefined,Atlus  ,Spike Chunsoft  ,,,0.11,,0.04,0.04,0.18,https://www.vgchartz.com/game/75225/conception-ii-children-of-the-seven-stars/?region=All
9649,Monopoly Party,XB,2002,Oct,29,undefined,Infogrames  ,Runecraft  ,,,0.14,0.04,,0.01,0.18,https://www.vgchartz.com/game/1401/monopoly-party/?region=All
9650,Fear Effect 2: Retro Helix,PS,2001,Feb,21,undefined,Eidos Interactive  ,Kronos Digital Entertainment  ,,,0.1,0.07,,0.01,0.18,https://www.vgchartz.com/game/24620/fear-effect-2-retro-helix/?region=All
9651,Contrast,PC,2013,Nov,15,undefined,Focus Home Interactive  ,Unknown  ,,,,0.01,,0.0,0.02,https://www.vgchartz.com/game/71794/contrast/?region=All
9652,MotoGP,Wii,2009,Mar,24,undefined,Capcom  ,MileStone Inc.  ,,,0.05,0.11,,0.02,0.18,https://www.vgchartz.com/game/24979/motogp/?region=All
9653,Mushroom Men: The Spore Wars,Wii,2008,Dec,02,undefined,SouthPeak Interactive  ,Red Fly Studio  ,7.3,,0.16,0.01,,0.01,0.18,https://www.vgchartz.com/game/29860/mushroom-men-the-spore-wars/?region=All
9654,Doctor Who: Return to Earth,Wii,2010,Nov,12,undefined,Asylum Entertainment  ,Asylum Entertainment  ,,,,0.16,,0.02,0.18,https://www.vgchartz.com/game/46940/doctor-who-return-to-earth/?region=All
9655,Chocobo no Fushigi Dungeon for WonderSwan,WS,1999,Mar,04,undefined,Bandai  ,SquareSoft  ,,,,,0.18,0.0,0.18,https://www.vgchartz.com/game/2989/chocobo-no-fushigi-dungeon-for-wonderswan/?region=All
9656,International Superstar Soccer 2000 (JP weekly sales),N64,2000,Aug,03,undefined,Konami  ,KCEO  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/3519/international-superstar-soccer-2000-jp-weekly-sales/?region=All
9657,Klonoa: Door to Phantomile,PS,1998,Jun,01,undefined,Namco  ,Namco  ,,,,,0.17,0.01,0.18,https://www.vgchartz.com/game/3621/klonoa-door-to-phantomile/?region=All
9658,Marvel Super Hero Squad: Comic Combat,Wii,2011,Nov,15,undefined,THQ  ,THQ  ,,,0.14,0.03,,0.02,0.18,https://www.vgchartz.com/game/65638/marvel-super-hero-squad-comic-combat/?region=All
9659,Vietcong: Purple Haze,PS2,2004,Sep,15,undefined,Gathering of Developers  ,Coyote Developments  ,,,0.09,0.07,,0.02,0.18,https://www.vgchartz.com/game/5967/vietcong-purple-haze/?region=All
9660,Atari Anniversary Advance,GBA,2002,Mar,25,undefined,Atari  ,Digital Eclipse  ,7.7,,0.13,0.05,,0.0,0.18,https://www.vgchartz.com/game/13852/atari-anniversary-advance/?region=All
9661,Summer Athletics: The Ultimate Challenge,PS2,2008,Jul,29,undefined,Conspiracy Entertainment  ,49Games  ,,,,0.0,,0.18,0.18,https://www.vgchartz.com/game/26367/summer-athletics-the-ultimate-challenge/?region=All
9662,Creeper World 3: Arc Eternal,PC,N/A,N/A,N/A,undefined,Unknown  ,Knuckle Cracker  ,,,,,,,,https://www.vgchartz.com/game/223773/creeper-world-3-arc-eternal/?region=All
9663,Alone In The Dark,Wii,2008,Jun,23,undefined,Atari  ,Hydravision Entertainment  ,3.1,,0.09,0.08,,0.02,0.18,https://www.vgchartz.com/game/13672/alone-in-the-dark/?region=All
9664,Hatsune Miku and Future Stars: Project Mirai,3DS,2012,Mar,08,undefined,Sega  ,Unknown  ,,,,,0.18,,0.18,https://www.vgchartz.com/game/70508/hatsune-miku-and-future-stars-project-mirai/?region=All
9665,Jeopardy!,DS,2010,Nov,02,undefined,THQ  ,Griptonite Games  ,,,0.17,,,0.01,0.18,https://www.vgchartz.com/game/48613/jeopardy/?region=All
9666,Digimon Story: Cyber Sleuth,PSV,2016,Feb,02,undefined,Namco Bandai Games  ,Media.Vision  ,,,0.0,,0.18,0.0,0.18,https://www.vgchartz.com/game/83260/digimon-story-cyber-sleuth/?region=All
9667,Peggle Nights,PC,2008,Sep,16,undefined,PopCap Games  ,PopCap Games  ,7.8,,,0.02,,0.0,0.02,https://www.vgchartz.com/game/33872/peggle-nights/?region=All
9668,The Last Airbender,DS,2010,Jun,29,undefined,THQ  ,THQ  ,,,0.13,0.04,,0.02,0.18,https://www.vgchartz.com/game/44631/the-last-airbender/?region=All
