Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
8405,Attack on Titan 2,NS,2018,Mar,20,undefined,Koei Tecmo  ,Omega Force  ,7.0,,0.12,0.02,0.08,0.02,0.23,https://www.vgchartz.com/game/212038/attack-on-titan-2/?region=All
8406,Tony Hawk's Pro Skater 5,PS4,2015,Sep,29,undefined,Activision  ,Robomodo  ,,,0.11,0.08,,0.04,0.23,https://www.vgchartz.com/game/85452/tony-hawks-pro-skater-5/?region=All
8407,Test Drive: Eve of Destruction,PS2,2004,Aug,25,undefined,Atari  ,Monster Games Inc.  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5819/test-drive-eve-of-destruction/?region=All
8408,Starsky & Hutch,XB,2003,Sep,09,undefined,Gotham Games  ,Minds-Eye Productions  ,6.0,,0.17,0.05,,0.01,0.23,https://www.vgchartz.com/game/2225/starsky-amp-hutch/?region=All
8409,Jeremy McGrath Supercross World,PS2,2001,Nov,15,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/1070/jeremy-mcgrath-supercross-world/?region=All
8410,Jewels of the Tropical Lost Island,DS,2010,Oct,05,undefined,City Interactive  ,TBA  ,,,0.11,0.1,,0.02,0.23,https://www.vgchartz.com/game/45114/jewels-of-the-tropical-lost-island/?region=All
8411,Rock Band Track Pack Volume 2,Wii,2008,Nov,17,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.2,0.02,,0.02,0.23,https://www.vgchartz.com/game/26521/rock-band-track-pack-volume-2/?region=All
8412,Meteos,DS,2005,Jun,28,undefined,Nintendo  ,Q Entertainment  ,8.8,,0.15,0.01,0.06,0.01,0.23,https://www.vgchartz.com/game/1338/meteos/?region=All
8413,The Scorpion King: Rise of the Akkadian,PS2,2002,Sep,10,undefined,Universal Interactive  ,Point of View  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5672/the-scorpion-king-rise-of-the-akkadian/?region=All
8414,KickHim,PC,N/A,N/A,N/A,undefined,Unknown  ,Pokshevanov Pavel  ,,,,,,,,https://www.vgchartz.com/game/223652/kickhim/?region=All
8415,Let's Make a Soccer Team!,PS2,2006,Aug,25,undefined,Sega  ,Smilebit  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/3661/lets-make-a-soccer-team/?region=All
8416,WWE All Stars,3DS,2011,Nov,22,undefined,THQ  ,THQ  ,7.0,,0.15,0.06,,0.02,0.23,https://www.vgchartz.com/game/70141/wwe-all-stars/?region=All
8417,Monster Hunter G,PS2,2005,Jan,20,undefined,Capcom  ,Capcom  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/3838/monster-hunter-g/?region=All
8418,All-Star Baseball 2001,N64,2000,Feb,29,undefined,Acclaim Entertainment  ,High Voltage Software  ,9.2,,0.22,0.01,,0.0,0.23,https://www.vgchartz.com/game/57/all-star-baseball-2001/?region=All
8419,Star Wars Jedi Knight II: Jedi Outcast,GC,2002,Nov,20,undefined,LucasArts  ,Vicarious Visions  ,7.1,,0.18,0.05,,0.01,0.23,https://www.vgchartz.com/game/5771/star-wars-jedi-knight-ii-jedi-outcast/?region=All
8420,Tom Clancy's Splinter Cell,GC,2003,Apr,10,undefined,Ubisoft  ,Ubisoft  ,,,0.18,0.05,,0.01,0.23,https://www.vgchartz.com/game/5896/tom-clancys-splinter-cell/?region=All
8421,Angry Birds: Star Wars,PS4,2013,Nov,15,undefined,Activision  ,Exient Entertainment  ,,,0.11,0.09,,0.04,0.23,https://www.vgchartz.com/game/76928/angry-birds-star-wars/?region=All
8422,Lightning Returns: Final Fantasy XIII,PC,2015,Dec,10,undefined,Square Enix  ,Square Enix  ,,,,,,,,https://www.vgchartz.com/game/84597/lightning-returns-final-fantasy-xiii/?region=All
8423,Elex,PS4,2017,Oct,17,undefined,THQ Nordic  ,Piranha Bytes  ,,,0.03,0.16,,0.04,0.23,https://www.vgchartz.com/game/179312/elex/?region=All
8424,ZRoll,PC,N/A,N/A,N/A,undefined,Unknown  ,KxONE  ,,,,,,,,https://www.vgchartz.com/game/223653/zroll/?region=All
8425,ESPN NHL Hockey,PS2,2003,Sep,09,undefined,Sega  ,Kush Games  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5058/espn-nhl-hockey/?region=All
8426,Harvest Moon GB,GB,1998,Aug,01,undefined,Natsume  ,Victor Interactive Software  ,,,,,0.23,0.0,0.23,https://www.vgchartz.com/game/3477/harvest-moon-gb/?region=All
8427,DiRT Showdown,X360,2012,Jun,12,undefined,Codemasters  ,Codemasters  ,,,0.08,0.13,,0.02,0.23,https://www.vgchartz.com/game/70752/dirt-showdown/?region=All
8428,Sherlock Holmes and the Mystery of Osborne House,DS,2011,Jan,04,undefined,THQ  ,Frogwares  ,,,0.07,0.14,,0.03,0.23,https://www.vgchartz.com/game/43785/sherlock-holmes-and-the-mystery-of-osborne-house/?region=All
8429,The Incredible Hulk: Ultimate Destruction,XB,2005,Aug,23,undefined,VU Games  ,Radical Entertainment  ,,,0.17,0.05,,0.01,0.23,https://www.vgchartz.com/game/1023/the-incredible-hulk-ultimate-destruction/?region=All
8430,NCAA GameBreaker 2003,PS2,2002,Aug,14,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/1561/ncaa-gamebreaker-2003/?region=All
8431,Gundam Battle Assault,PS,2000,Nov,06,undefined,Bandai  ,Bandai  ,,,0.13,0.09,,0.02,0.23,https://www.vgchartz.com/game/25178/gundam-battle-assault/?region=All
8432,Tony Hawk's Downhill Jam,Wii,2006,Nov,14,undefined,Activision  ,Toys for Bob  ,,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/5914/tony-hawks-downhill-jam/?region=All
8433,Virtua Fighter Kids,SAT,1996,Jul,31,undefined,Sega  ,Sega-AM2  ,6.6,,,,0.23,,0.23,https://www.vgchartz.com/game/4668/virtua-fighter-kids/?region=All
8434,Madagascar: Escape 2 Africa,PS3,2008,Nov,04,undefined,Activision  ,Toys for Bob  ,,,0.12,0.08,,0.03,0.23,https://www.vgchartz.com/game/28747/madagascar-escape-2-africa/?region=All
8435,Lunar: Silver Star Story,SAT,1996,Oct,25,undefined,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.23,0.0,0.23,https://www.vgchartz.com/game/3681/lunar-silver-star-story/?region=All
8436,Rocket Power: Beach Bandits,GC,2002,Sep,24,undefined,THQ  ,Evolution Games  ,,,0.18,0.05,,0.01,0.23,https://www.vgchartz.com/game/1926/rocket-power-beach-bandits/?region=All
8437,RIGS: Mechanized Combat League,PS4,2016,Oct,13,undefined,Sony Interactive Entertainment  ,Guerrilla Cambridge  ,,,0.11,0.06,0.02,0.04,0.23,https://www.vgchartz.com/game/124386/rigs-mechanized-combat-league/?region=All
8438,Shaun White Snowboarding,DS,2008,Nov,16,undefined,Ubisoft  ,Ubisoft Montreal  ,6.2,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/24542/shaun-white-snowboarding/?region=All
8439,Looney Tunes: Acme Arsenal,Wii,2007,Oct,09,undefined,Warner Bros. Interactive  ,Red Tribe  ,,,0.21,0.01,,0.02,0.23,https://www.vgchartz.com/game/7623/looney-tunes-acme-arsenal/?region=All
8440,Evoland 2,PC,2015,Aug,25,undefined,Shiro Games  ,Shiro Games  ,,,,,,,,https://www.vgchartz.com/game/84532/evoland-2/?region=All
8441,M&M's Kart Racing,Wii,2007,Oct,25,undefined,DSI Games  ,FrontLine Studios  ,,,0.21,,,0.02,0.23,https://www.vgchartz.com/game/12325/mampms-kart-racing/?region=All
8442,Tom Clancy's Rainbow Six: Rogue Spear,PS,2001,Mar,28,undefined,Red Storm Entertainment  ,Saffire Corporation  ,,,0.13,0.09,,0.02,0.23,https://www.vgchartz.com/game/2463/tom-clancys-rainbow-six-rogue-spear/?region=All
8443,NHL FaceOff 2001,PS,2000,Sep,05,undefined,Sony Computer Entertainment  ,SolWorks  ,7.2,,0.13,0.09,,0.02,0.23,https://www.vgchartz.com/game/41553/nhl-faceoff-2001/?region=All
8444,Me & My Katamari,PSP,2006,Mar,21,undefined,Namco  ,Namco  ,7.2,,0.13,0.01,0.08,,0.23,https://www.vgchartz.com/game/1289/me-amp-my-katamari/?region=All
8445,Yu-Gi-Oh! GX: Duel Academy,GBA,2006,Jan,10,undefined,Konami  ,Konami  ,,,0.17,0.06,,0.0,0.23,https://www.vgchartz.com/game/15287/yu-gi-oh-gx-duel-academy/?region=All
8446,Tribes: Aerial Assault,PS2,2002,Sep,23,undefined,Sierra Entertainment  ,Midway Studios Austin  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/2527/tribes-aerial-assault/?region=All
8447,Ultimate Band,DS,2008,Nov,18,undefined,Disney Interactive Studios  ,Fall Line Studio  ,,,0.19,0.02,,0.02,0.23,https://www.vgchartz.com/game/25997/ultimate-band/?region=All
8448,Colony Wars: Vengeance,PS,1998,Nov,04,undefined,Psygnosis  ,Psygnosis  ,8.6,,0.13,0.09,,0.02,0.23,https://www.vgchartz.com/game/31960/colony-wars-vengeance/?region=All
8449,Dreaming Sarah,PC,N/A,N/A,N/A,undefined,Unknown  ,Asteristic Game Studio  ,,,,,,,,https://www.vgchartz.com/game/223654/dreaming-sarah/?region=All
8450,Train Fever,PC,2014,Sep,04,undefined,Good Shepherd Entertainment  ,Urban Games  ,,,,,,,,https://www.vgchartz.com/game/84462/train-fever/?region=All
8451,Madden NFL 06,GBA,2005,Aug,08,undefined,EA Sports  ,Exient Entertainment  ,,,0.17,0.06,,0.0,0.23,https://www.vgchartz.com/game/27295/madden-nfl-06/?region=All
8452,Family Fest presents: Movie Games,Wii,2008,Nov,04,undefined,Ubisoft  ,Phoenix Games  ,,,0.21,0.01,,0.02,0.23,https://www.vgchartz.com/game/27866/family-fest-presents-movie-games/?region=All
8453,The King of Fighters '95 (CD),NG,1995,Jan,01,undefined,SNK  ,SNK Corporation  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/4552/the-king-of-fighters-95-cd/?region=All
8454,NASCAR 08,PS3,2007,Jul,23,undefined,EA Sports  ,EA Tiburon  ,,,0.15,0.05,,0.03,0.23,https://www.vgchartz.com/game/7088/nascar-08/?region=All
8455,Perfect Weapon,PS,1996,Nov,01,undefined,ASC Games  ,Gray Matter Inc.  ,,,0.13,0.09,,0.02,0.23,https://www.vgchartz.com/game/43166/perfect-weapon/?region=All
8456,Harvest Moon: The Land of Origin,3DS,2012,Feb,23,undefined,Marvelous  ,Marvelous  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/70413/harvest-moon-the-land-of-origin/?region=All
8457,Corpse Party: Blood Drive,PSV,2015,Oct,13,undefined,Xseed Games  ,Team GrisGris  ,,,0.11,0.01,0.06,0.04,0.23,https://www.vgchartz.com/game/80698/corpse-party-blood-drive/?region=All
8458,NBA 2K6,X360,2005,Nov,16,undefined,2K Sports  ,Unknown  ,8.0,,0.21,0.01,,0.02,0.23,https://www.vgchartz.com/game/5436/nba-2k6/?region=All
8459,Hello Kitty Seasons,Wii,2010,Nov,16,undefined,Zoo Games  ,Sanrio Digital  ,,,0.15,0.06,,0.02,0.23,https://www.vgchartz.com/game/47164/hello-kitty-seasons/?region=All
8460,Major League Baseball 2K10,PS2,2010,Mar,02,undefined,2K Sports  ,Visual Concepts  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/41365/major-league-baseball-2k10/?region=All
8461,TrackMania: Build to Race,Wii,2011,Mar,15,undefined,City Interactive  ,Firebrand Games  ,7.0,,0.09,0.11,,0.02,0.23,https://www.vgchartz.com/game/39657/trackmania-build-to-race/?region=All
8462,Mafia,XB,2004,Mar,13,undefined,Gathering of Developers  ,Illusion Softworks  ,,,0.17,0.05,,0.01,0.23,https://www.vgchartz.com/game/1230/mafia/?region=All
8463,SSX on Tour,PSP,2005,Oct,11,undefined,EA Sports BIG   ,EA Montreal  ,8.2,,0.19,0.02,,0.02,0.23,https://www.vgchartz.com/game/5755/ssx-on-tour/?region=All
8464,Madden NFL 13,WiiU,2012,Nov,18,undefined,EA Sports  ,EA Tiburon  ,7.2,,0.21,,,0.02,0.23,https://www.vgchartz.com/game/70897/madden-nfl-13/?region=All
8465,What's Cooking? Jamie Oliver,DS,2008,Oct,21,undefined,Atari  ,Keen Games  ,,,0.2,0.01,,0.02,0.23,https://www.vgchartz.com/game/28267/whats-cooking-jamie-oliver/?region=All
8466,Hannah Montana: The Movie,PS3,2009,Apr,07,undefined,Disney Interactive Studios  ,n-Space  ,,,0.14,0.06,,0.03,0.23,https://www.vgchartz.com/game/32462/hannah-montana-the-movie/?region=All
8467,Airblade,PS2,2002,Jan,28,undefined,Namco  ,Criterion Games  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/45/airblade/?region=All
8468,Dynasty Warriors: Strikeforce,X360,2010,Feb,16,undefined,Tecmo Koei  ,Omega Force  ,7.3,,0.13,0.06,0.02,0.02,0.23,https://www.vgchartz.com/game/38336/dynasty-warriors-strikeforce/?region=All
8469,Mega Man & Bass,GBA,2003,Mar,10,undefined,Capcom  ,Capcom  ,,,0.16,0.06,,0.0,0.23,https://www.vgchartz.com/game/27473/mega-man-amp-bass/?region=All
8470,Canyon Capers,PC,2014,Apr,25,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/81637/canyon-capers/?region=All
8471,Hatsune Miku -Project DIVA- f,PSV,2014,Mar,04,undefined,Sega  ,Sega  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/70729/hatsune-miku-project-diva-f/?region=All
8472,Valkyrie Profile: Covenant of the Plume,DS,2009,Mar,16,undefined,Square Enix  ,tri-Ace  ,7.5,,0.22,0.02,0.16,0.02,0.42,https://www.vgchartz.com/game/32985/valkyrie-profile-covenant-of-the-plume/?region=All
8473,Anno 2205,PC,2015,Nov,03,undefined,Ubisoft  ,Blue Byte  ,,,0.04,0.17,,0.02,0.23,https://www.vgchartz.com/game/85769/anno-2205/?region=All
8474,Transformer: Rise of the Dark Spark,PS4,2014,Jun,24,undefined,Activision  ,Edge of Reality  ,,,0.08,0.11,0.01,0.04,0.23,https://www.vgchartz.com/game/78840/transformer-rise-of-the-dark-spark/?region=All
8475,AKB1/149: Love Election,PSP,2012,Dec,20,undefined,Namco Bandai Games  ,ArtDink  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/71308/akb1149-love-election/?region=All
8476,Mortal Kombat: Armageddon,Wii,2007,May,29,undefined,Midway Games  ,JGI Entertainment  ,6.8,,0.19,0.02,,0.02,0.23,https://www.vgchartz.com/game/6099/mortal-kombat-armageddon/?region=All
8477,Tower Unite,PC,N/A,N/A,N/A,undefined,Unknown  ,PixelTail Games  ,,,,,,,,https://www.vgchartz.com/game/223655/tower-unite/?region=All
8478,Tetris 2 (weekly jp sales),GB,1993,Jan,01,undefined,Nintendo  ,Nintendo  ,,,,,0.23,0.0,0.23,https://www.vgchartz.com/game/4537/tetris-2-weekly-jp-sales/?region=All
8479,Neopets Puzzle Adventure,Wii,2008,Dec,18,undefined,Capcom  ,Infinite Interactive  ,,,0.19,0.02,,0.02,0.23,https://www.vgchartz.com/game/25679/neopets-puzzle-adventure/?region=All
8480,Pro Yakyuu Team o Tsukurou! 2,PS2,2003,Feb,13,undefined,Sega  ,Smilebit  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/3663/pro-yakyuu-team-o-tsukurou-2/?region=All
8481,Pinball Hall of Fame: The Gottlieb Collection,PSP,2005,Dec,06,undefined,Crave Entertainment  ,FarSight Studios  ,7.2,,0.2,0.01,,0.02,0.23,https://www.vgchartz.com/game/5580/pinball-hall-of-fame-the-gottlieb-collection/?region=All
8482,Musou Orochi Z,PS3,2009,Mar,12,undefined,KOEI  ,Omega Force  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/32465/musou-orochi-z/?region=All
8483,World Series of Poker 2008: Battle for the Bracelets,PS2,2007,Sep,25,undefined,Activision  ,Unknown  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/7532/world-series-of-poker-2008-battle-for-the-bracelets/?region=All
8484,Bass Pro Shops: The Hunt,Wii,2010,Jun,01,undefined,XS Games  ,Piranha Games  ,,,0.21,,,0.02,0.23,https://www.vgchartz.com/game/44101/bass-pro-shops-the-hunt/?region=All
8485,Metal Slug X,PC,N/A,N/A,N/A,undefined,Unknown  ,SNK Corporation  ,,,,,,,,https://www.vgchartz.com/game/223656/metal-slug-x/?region=All
8486,Genji: Dawn of the Samurai,PS2,2005,Sep,20,undefined,Sony Computer Entertainment  ,Game Republik  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/847/genji-dawn-of-the-samurai/?region=All
8487,The Idolm@ster SP: Wandering Star / Perfect Sun / Missing Moon,PSP,2009,Feb,19,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/32391/the-idolmster-sp-wandering-star-perfect-sun-missing-moon/?region=All
8488,Critical Depth,PS,1997,Oct,31,undefined,GT Interactive  ,SingleTrac  ,,,0.13,0.09,,0.01,0.23,https://www.vgchartz.com/game/30145/critical-depth/?region=All
8489,Barbie as The Island Princess,GBA,2007,Oct,30,undefined,Activision  ,Human Soft / Ivolgamus  ,5.5,,0.16,0.06,,0.0,0.23,https://www.vgchartz.com/game/26231/barbie-as-the-island-princess/?region=All
8490,Cars 2,3DS,2011,Nov,01,undefined,Disney Interactive Studios  ,Firebrand Games  ,,,0.21,,,0.02,0.23,https://www.vgchartz.com/game/67151/cars-2/?region=All
8491,Tales of VS.,PSP,2009,Aug,06,undefined,Namco Bandai  ,Matrix Software  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/33377/tales-of-vs/?region=All
8492,Deca Sports 3,Wii,2010,Oct,26,undefined,Hudson Soft  ,Hudson Soft  ,,,0.14,0.07,,0.02,0.23,https://www.vgchartz.com/game/44491/deca-sports-3/?region=All
8493,Rune Factory: Tides of Destiny,PS3,2011,Oct,11,undefined,Natsume  ,Neverland Company  ,6.5,,0.14,,0.07,0.02,0.23,https://www.vgchartz.com/game/47976/rune-factory-tides-of-destiny/?region=All
8494,Saka-Tsuku DS: Touch and Direct,DS,2008,Nov,20,undefined,Sega  ,Sega  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/29142/saka-tsuku-ds-touch-and-direct/?region=All
8495,Soul Sacrifice Delta,PSV,2014,May,13,undefined,Sony Computer Entertainment  ,SCE Japan Studio  ,,,0.0,0.08,0.12,0.02,0.23,https://www.vgchartz.com/game/75655/soul-sacrifice-delta/?region=All
8496,Mega Man Battle Network 5: Team Colonel / Protoman,GBA,2004,Dec,09,undefined,Capcom  ,Capcom  ,,,0.16,0.06,,0.0,0.23,https://www.vgchartz.com/game/28445/mega-man-battle-network-5-team-colonel-protoman/?region=All
8497,The Italian Job,PS2,2003,Jun,25,undefined,Eidos Interactive  ,Climax Group  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5840/the-italian-job/?region=All
8498,Pitfall: The Big Adventure,Wii,2008,Sep,23,undefined,Activision  ,Edge of Reality  ,,,0.19,0.02,,0.02,0.23,https://www.vgchartz.com/game/25672/pitfall-the-big-adventure/?region=All
8499,Barbie and the Three Musketeers,Wii,2009,Nov,03,undefined,Activision  ,Activision  ,,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/39441/barbie-and-the-three-musketeers/?region=All
8500,Lunar Knights,DS,2007,Feb,06,undefined,Konami  ,Kojima Productions  ,8.2,,0.17,0.01,0.04,0.01,0.23,https://www.vgchartz.com/game/3679/lunar-knights/?region=All
8501,Ys Seven,PSP,2010,Aug,17,undefined,Xseed Games  ,Nihon Falcom Corporation  ,7.6,,0.14,,0.08,0.02,0.23,https://www.vgchartz.com/game/32793/ys-seven/?region=All
8502,Freedom Fighters,XB,2003,Oct,01,undefined,Electronic Arts  ,IO Interactive  ,,,0.17,0.05,,0.01,0.23,https://www.vgchartz.com/game/801/freedom-fighters/?region=All
8503,Soldier of Fortune II: Double Helix,XB,2003,Jun,18,undefined,Activision  ,Gratuitous Games  ,,,0.17,0.05,,0.01,0.23,https://www.vgchartz.com/game/2100/soldier-of-fortune-ii-double-helix/?region=All
8504,Disney Princess: Enchanted Journey,PS2,2007,Oct,16,undefined,Disney Interactive Studios  ,Papaya Studios  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/12347/disney-princess-enchanted-journey/?region=All
8505,Hot Wheels: Beat That!,DS,2007,Nov,06,undefined,Activision  ,Eutechnyx  ,,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/12602/hot-wheels-beat-that/?region=All
8506,Zombie Driver HD,PC,N/A,N/A,N/A,undefined,Unknown  ,EXOR Studios  ,,,,,,,,https://www.vgchartz.com/game/223657/zombie-driver-hd/?region=All
8507,Sniper: Ghost Warrior 3,PC,2017,Apr,25,undefined,City Interactive  ,City Interactive  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/84972/sniper-ghost-warrior-3/?region=All
8508,Naruto: Ninja Council 2 - European Edition,DS,2008,Oct,03,undefined,Tomy Corporation  ,Tomy Corporation  ,,,,0.0,0.23,,0.23,https://www.vgchartz.com/game/3883/naruto-ninja-council-2-european-edition/?region=All
8509,Sparkle 2 Evo,PC,N/A,N/A,N/A,undefined,Unknown  ,Forever Entertainment S.A.  ,,,,,,,,https://www.vgchartz.com/game/223658/sparkle-2-evo/?region=All
8510,Final Fantasy XI: Treasures of Aht Urhgan,PS2,2006,Apr,18,undefined,Square Enix  ,Square Enix  ,,,0.06,0.05,0.1,0.02,0.23,https://www.vgchartz.com/game/3327/final-fantasy-xi-treasures-of-aht-urhgan/?region=All
8511,Alundra,PS,1997,Dec,31,undefined,Working Designs  ,Matrix Software  ,8.8,,0.13,0.09,,0.01,0.23,https://www.vgchartz.com/game/13058/alundra/?region=All
8512,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,PS3,2010,May,20,undefined,Konami  ,Konami  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/44529/world-soccer-winning-eleven-2010-aoki-samurai-no-chousen/?region=All
8513,Big Pharma,PC,N/A,N/A,N/A,undefined,Unknown  ,Twice Circled  ,,,,,,,,https://www.vgchartz.com/game/223659/big-pharma/?region=All
8514,Bratz: Girlz Really Rock,PS2,2008,Oct,13,undefined,THQ  ,Blitz Games  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/27987/bratz-girlz-really-rock/?region=All
8515,Super R-Type,SNES,1991,Sep,01,undefined,Irem Software Engineering  ,Irem Software Engineering  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/4454/super-r-type/?region=All
8516,Rampage 2: Universal Tour,PS,1999,Mar,31,undefined,Midway Games  ,Avalanche Software  ,,,0.13,0.09,,0.01,0.23,https://www.vgchartz.com/game/41339/rampage-2-universal-tour/?region=All
8517,Super Robot Taisen F Kanketsuhen,PS,1999,Apr,15,undefined,Banpresto  ,Banpresto  ,,,,,0.21,0.01,0.23,https://www.vgchartz.com/game/4473/super-robot-taisen-f-kanketsuhen/?region=All
8518,BlowOut,PS2,2003,Nov,10,undefined,Majesco  ,Terminal Reality  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/4891/blowout/?region=All
8519,NFL Blitz Pro,PS2,2003,Oct,28,undefined,Midway Games  ,Point of View  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5508/nfl-blitz-pro/?region=All
8520,Tiger Woods PGA Tour 2003,GC,2002,Oct,27,undefined,EA Sports  ,EA Redwood Shores  ,,,0.18,0.05,,0.01,0.23,https://www.vgchartz.com/game/23371/tiger-woods-pga-tour-2003/?region=All
8521,The Evil Within 2,PC,2017,Oct,13,undefined,Bethesda Softworks  ,Tango Gameworks  ,,,0.02,0.03,,0.0,0.05,https://www.vgchartz.com/game/181690/the-evil-within-2/?region=All
8522,Shadows 2: Perfidia,PC,N/A,N/A,N/A,undefined,Unknown  ,MrCiastku  ,,,,,,,,https://www.vgchartz.com/game/223660/shadows-2-perfidia/?region=All
8523,New Carnival Games,DS,2010,Sep,21,undefined,2K Games  ,Cat Daddy Games  ,,,0.16,0.05,,0.02,0.23,https://www.vgchartz.com/game/45457/new-carnival-games/?region=All
8524,I Love Horses,DS,2009,Apr,27,undefined,Bold Games  ,LvivMedia  ,,,0.21,0.0,,0.01,0.23,https://www.vgchartz.com/game/33016/i-love-horses/?region=All
8525,Contraption Maker,PC,2014,Jul,07,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/83547/contraption-maker/?region=All
8526,Saint Seiya: Sanctuary Battle,PS3,2012,May,16,undefined,Namco Bandai Games  ,Dimps Corporation  ,,,,0.09,0.11,0.02,0.23,https://www.vgchartz.com/game/52126/saint-seiya-sanctuary-battle/?region=All
8527,The Raiden Project,PS,1995,Jan,26,undefined,Sony Computer Entertainment  ,Seibu Kaihatsu Inc.  ,,,0.06,0.04,0.12,0.01,0.23,https://www.vgchartz.com/game/4141/the-raiden-project/?region=All
8528,Booster Trooper,PC,N/A,N/A,N/A,undefined,Unknown  ,DNS Development  ,,,,,,,,https://www.vgchartz.com/game/223663/booster-trooper/?region=All
8529,Pocket Fighter,PS,1998,Jan,01,undefined,Capcom  ,Capcom  ,,,0.06,0.04,0.12,0.01,0.23,https://www.vgchartz.com/game/4017/pocket-fighter/?region=All
8530,Gods Will Be Watching,PC,N/A,N/A,N/A,undefined,Unknown  ,Deconstructeam  ,,,,,,,,https://www.vgchartz.com/game/223664/gods-will-be-watching/?region=All
8531,Bicycle Casino 2005,XB,2004,Oct,26,undefined,Activision  ,Leaping Lizard Software Inc.  ,,,0.17,0.05,,0.01,0.23,https://www.vgchartz.com/game/191/bicycle-casino-2005/?region=All
8532,Brain In My Head,PC,N/A,N/A,N/A,undefined,Unknown  ,Tatyana Murzina  ,,,,,,,,https://www.vgchartz.com/game/223665/brain-in-my-head/?region=All
8533,Yu-Gi-Oh! GX: Tag Force 3,PSP,2008,Nov,28,undefined,Konami  ,Konami  ,,,,0.03,0.18,0.01,0.23,https://www.vgchartz.com/game/29434/yu-gi-oh-gx-tag-force-3/?region=All
8534,Hooked! Real Motion Fishing,Wii,2007,Oct,30,undefined,Aksys Games  ,SIMS  ,,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/12472/hooked-real-motion-fishing/?region=All
8535,Blockland,PC,N/A,N/A,N/A,undefined,Unknown  ,Eric Hartman  ,,,,,,,,https://www.vgchartz.com/game/223666/blockland/?region=All
8536,NCAA Football 09,PSP,2008,Jul,15,undefined,EA Sports  ,Team Fusion  ,6.5,,0.21,,,0.02,0.23,https://www.vgchartz.com/game/17670/ncaa-football-09/?region=All
8537,.hack//G.U. Vol.2//Reminisce,PS2,2007,May,08,undefined,Namco Bandai  ,CyberConnect2  ,6.2,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/6043/hackgu-vol2reminisce/?region=All
8538,"Please, Don't Touch Anything",PC,2015,Mar,26,undefined,Plug In Digital  ,Four Quarters  ,,,,,,,,https://www.vgchartz.com/game/85279/please-dont-touch-anything/?region=All
8539,AC/DC LIVE: Rock Band Track Pack,X360,2008,Nov,16,undefined,MTV Games  ,Harmonix Music Systems  ,6.7,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/27415/acdc-live-rock-band-track-pack/?region=All
8540,Tony Hawk's Proving Ground,DS,2007,Oct,15,undefined,Activision  ,Unknown  ,,,0.2,0.01,,0.02,0.23,https://www.vgchartz.com/game/12302/tony-hawks-proving-ground/?region=All
