Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
3122,For Honor,XOne,2017.0,Feb,14.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.57,0.21,,0.08,0.87,https://www.vgchartz.com/game/85750/for-honor/?region=All,undefined
3123,Endless Ocean: Blue World,Wii,2010.0,Feb,22.0,undefined,Nintendo  ,Arika  ,7.6,,0.46,0.22,0.12,0.06,0.87,https://www.vgchartz.com/game/27351/endless-ocean-blue-world/?region=All,Simulation
3124,SingStar '90s,PS2,2008.0,Mar,18.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.1,0.59,,0.18,0.87,https://www.vgchartz.com/game/12726/singstar-90s/?region=All,Misc
3125,Dead Rising 4,XOne,2016.0,Dec,6.0,undefined,Microsoft Studios  ,Capcom  ,,,0.41,0.25,,0.06,0.73,https://www.vgchartz.com/game/119327/dead-rising-4/?region=All,undefined
3126,Wii Fit U,WiiU,2014.0,Jan,10.0,undefined,Nintendo  ,Nintendo  ,7.2,,0.35,0.24,0.21,0.06,0.86,https://www.vgchartz.com/game/70771/wii-fit-u/?region=All,Sports
3127,Final Fantasy X / X-2 HD Remaster,PSV,2014.0,Mar,18.0,undefined,Square Enix  ,Square Enix  ,,,0.16,0.29,0.28,0.13,0.86,https://www.vgchartz.com/game/78198/final-fantasy-x-x-2-hd-remaster/?region=All,Role-Playing
3128,Lost Castle,PC,,,,undefined,Unknown  ,Hunter Studio  ,,,,,,,,https://www.vgchartz.com/game/223403/lost-castle/?region=All,undefined
3129,Tales of the Abyss,3DS,2012.0,Feb,14.0,undefined,Namco Bandai  ,Namco Tales Studio  ,7.3,,0.45,0.2,0.15,0.06,0.86,https://www.vgchartz.com/game/47637/tales-of-the-abyss/?region=All,Role-Playing
3130,Lemmings,PSP,2006.0,May,23.0,undefined,Sony Computer Entertainment  ,Team17 Software  ,7.3,,0.12,0.52,,0.23,0.86,https://www.vgchartz.com/game/1176/lemmings/?region=All,Puzzle
3131,Beijing 2008,PS3,2008.0,Jul,8.0,undefined,Sega  ,Eurocom Entertainment Software  ,,,0.14,0.54,0.01,0.17,0.86,https://www.vgchartz.com/game/18665/beijing-2008/?region=All,Sports
3132,Winning Eleven: Pro Evolution Soccer 2007,PSP,2007.0,Feb,6.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,8.2,,0.01,0.72,0.12,0.01,0.86,https://www.vgchartz.com/game/7551/winning-eleven-pro-evolution-soccer-2007/?region=All,Sports
3133,Rocky,PS2,2002.0,Nov,18.0,undefined,Ubisoft  ,Rage Software  ,,,0.42,0.33,,0.11,0.86,https://www.vgchartz.com/game/5649/rocky/?region=All,Fighting
3134,BioShock: The Collection,PS4,2016.0,Sep,13.0,undefined,2K Games  ,"Blind Squirrel Digital, Inc  ",,,0.41,0.28,0.03,0.14,0.86,https://www.vgchartz.com/game/121495/bioshock-the-collection/?region=All,undefined
3135,Dishonored 2,XOne,2016.0,Nov,10.0,undefined,Bethesda Softworks  ,Arkane Studios  ,,,0.47,0.31,,0.08,0.86,https://www.vgchartz.com/game/85662/dishonored-2/?region=All,undefined
3136,Ford Racing,PS,2001.0,Mar,6.0,undefined,Empire Interactive  ,2K Games  ,,,0.48,0.33,,0.06,0.86,https://www.vgchartz.com/game/785/ford-racing/?region=All,Racing
3137,Rise of Nations,PC,2003.0,May,20.0,undefined,Microsoft Game Studios  ,Big Huge Games  ,8.8,,0.01,0.02,,0.0,0.04,https://www.vgchartz.com/game/12711/rise-of-nations/?region=All,Strategy
3138,Plants vs. Zombies: Garden Warfare 2,XOne,2016.0,Feb,23.0,undefined,Electronic Arts  ,PopCap Games  ,,,0.47,0.32,,0.08,0.86,https://www.vgchartz.com/game/85747/plants-vs-zombies-garden-warfare-2/?region=All,Shooter
3139,Madden Football 64,N64,1997.0,Oct,31.0,undefined,EA Sports  ,EA Tiburon  ,,,0.81,0.04,,0.01,0.86,https://www.vgchartz.com/game/1228/madden-football-64/?region=All,Sports
3140,LEGO Batman 2: DC Super Heroes,3DS,2012.0,Jun,26.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.42,0.37,,0.07,0.86,https://www.vgchartz.com/game/70699/lego-batman-2-dc-super-heroes/?region=All,Action
3141,Magicka 2,PC,2015.0,May,26.0,undefined,Paradox Interactive   ,Paradox Interactive  ,,,,,,,,https://www.vgchartz.com/game/82958/magicka-2/?region=All,undefined
3142,MLB 99,PS,1998.0,Mar,31.0,undefined,Sony Computer Entertainment  ,Sony Interactive Studios America  ,,,0.48,0.32,,0.06,0.86,https://www.vgchartz.com/game/1388/mlb-99/?region=All,Sports
3143,Guitar Hero: Warriors of Rock,X360,2010.0,Sep,28.0,undefined,Activision  ,Neversoft Entertainment  ,7.1,,0.47,0.31,,0.07,0.86,https://www.vgchartz.com/game/45333/guitar-hero-warriors-of-rock/?region=All,Misc
3144,Bayonetta 2,WiiU,2014.0,Oct,24.0,undefined,Nintendo  ,PlatinumGames  ,9.3,,0.37,0.32,0.1,0.06,0.86,https://www.vgchartz.com/game/70956/bayonetta-2/?region=All,Action
3145,Gold's Gym: Dance Workout,Wii,2010.0,Aug,17.0,undefined,Ubisoft  ,Land Ho!  ,,,0.69,0.1,0.0,0.07,0.86,https://www.vgchartz.com/game/46219/golds-gym-dance-workout/?region=All,Sports
3146,Dynasty Warriors 4: Xtreme Legends,PS2,2003.0,Nov,4.0,undefined,KOEI  ,Omega Force  ,,,0.17,0.13,0.51,0.04,0.86,https://www.vgchartz.com/game/3194/dynasty-warriors-4-xtreme-legends/?region=All,Action
3147,Pictionary,Wii,2010.0,Nov,14.0,undefined,THQ  ,"Page 44 Studios, LLC  ",,,0.6,0.19,,0.07,0.86,https://www.vgchartz.com/game/46846/pictionary/?region=All,Puzzle
3148,HuniePop,PC,,,,undefined,Unknown  ,HuniePot  ,,,,,,,,https://www.vgchartz.com/game/223404/huniepop/?region=All,undefined
3149,Mafia III,PC,2016.0,Oct,7.0,undefined,2K Games  ,Hangar 13  ,6.5,,0.14,0.18,,0.03,0.35,https://www.vgchartz.com/game/85864/mafia-iii/?region=All,undefined
3150,Tomb Raider: Anniversary,Wii,2007.0,Nov,13.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,6.8,,0.12,0.63,,0.11,0.85,https://www.vgchartz.com/game/12776/tomb-raider-anniversary/?region=All,Action
3151,Army Men: Air Attack,PS,1999.0,Nov,2.0,undefined,3DO  ,3DO  ,,,0.47,0.32,,0.06,0.85,https://www.vgchartz.com/game/17208/army-men-air-attack/?region=All,Action
3152,Kingdoms of Amalur: Reckoning,PS3,2012.0,Feb,7.0,undefined,Electronic Arts  ,38 Studios  ,,,0.37,0.29,0.09,0.1,0.85,https://www.vgchartz.com/game/46224/kingdoms-of-amalur-reckoning/?region=All,Role-Playing
3153,Thief,PS4,2014.0,Feb,25.0,undefined,Square Enix  ,Eidos Montreal  ,,,0.28,0.41,0.03,0.13,0.85,https://www.vgchartz.com/game/71736/thief/?region=All,undefined
3154,FIFA Soccer 08,DS,2007.0,Oct,9.0,undefined,EA Sports  ,EA Canada  ,,,0.1,0.65,,0.11,0.85,https://www.vgchartz.com/game/7615/fifa-soccer-08/?region=All,Sports
3155,2010 FIFA World Cup South Africa,X360,2010.0,Apr,27.0,undefined,EA Sports  ,EA Canada  ,8.4,,0.32,0.42,0.02,0.09,0.85,https://www.vgchartz.com/game/42919/2010-fifa-world-cup-south-africa/?region=All,Sports
3156,NBA 2K8,X360,2007.0,Oct,2.0,undefined,2K Sports  ,Visual Concepts  ,,,0.79,0.0,,0.07,0.85,https://www.vgchartz.com/game/7577/nba-2k8/?region=All,Sports
3157,Until Dawn: Rush of Blood,PS4,2016.0,Oct,13.0,undefined,Sony Interactive Entertainment  ,Supermassive Games Ltd.  ,,,0.5,0.21,,0.15,0.85,https://www.vgchartz.com/game/86441/until-dawn-rush-of-blood/?region=All,undefined
3158,Ninja Gaiden Sigma 2,PS3,2009.0,Sep,29.0,undefined,Tecmo Koei  ,Team Ninja  ,8.5,,0.52,0.16,0.08,0.1,0.85,https://www.vgchartz.com/game/32735/ninja-gaiden-sigma-2/?region=All,Action
3159,Street Fighter Alpha 2,PS,1996.0,Sep,30.0,undefined,Capcom  ,Capcom  ,8.2,,0.14,0.09,0.57,0.06,0.85,https://www.vgchartz.com/game/4391/street-fighter-alpha-2/?region=All,Fighting
3160,Disney Infinity 3.0,PS4,2015.0,Aug,30.0,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.31,0.4,,0.14,0.85,https://www.vgchartz.com/game/85457/disney-infinity-30/?region=All,Action
3161,Tiger Woods PGA Tour 2005,XB,2004.0,Sep,20.0,undefined,EA Sports  ,EA Redwood Shores  ,,,0.64,0.18,,0.03,0.85,https://www.vgchartz.com/game/23385/tiger-woods-pga-tour-2005/?region=All,Sports
3162,Dragon Ball Z: Burst Limit,PS3,2008.0,Jun,10.0,undefined,Atari  ,Dimps Corporation  ,7.3,,0.22,0.34,0.18,0.12,0.85,https://www.vgchartz.com/game/21416/dragon-ball-z-burst-limit/?region=All,Fighting
3163,Castlevania III: Dracula's Curse,NES,1990.0,Oct,1.0,undefined,Konami  ,Konami  ,,,0.4,0.07,0.37,0.01,0.85,https://www.vgchartz.com/game/12499/castlevania-iii-draculas-curse/?region=All,Platform
3164,Army of Two: The 40th Day,PS3,2010.0,Jan,12.0,undefined,Electronic Arts  ,EA Montreal  ,7.1,,0.44,0.27,0.01,0.13,0.85,https://www.vgchartz.com/game/32604/army-of-two-the-40th-day/?region=All,Shooter
3165,Rampage World Tour,PS,1997.0,Sep,30.0,undefined,Midway Games  ,Game Refuge  ,,,0.47,0.32,,0.06,0.85,https://www.vgchartz.com/game/5609/rampage-world-tour/?region=All,Action
3166,The Legendary Starfy,DS,2009.0,Jun,8.0,undefined,Nintendo  ,TOSE Software  ,7.1,,0.6,,0.2,0.05,0.85,https://www.vgchartz.com/game/24776/the-legendary-starfy/?region=All,Platform
3167,Red Orchestra: Ostfront 41-45,PC,2006.0,Mar,14.0,undefined,Tripwire Interactive  ,Tripwire Interactive  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/25942/red-orchestra-ostfront-41-45/?region=All,undefined
3168,Farming Simulator 17,PS4,2016.0,Oct,25.0,undefined,Focus Home Interactive  ,Giants Software  ,,,0.19,0.52,0.01,0.13,0.85,https://www.vgchartz.com/game/120412/farming-simulator-17/?region=All,undefined
3169,Burnout Legends,PSP,2005.0,Sep,13.0,undefined,Electronic Arts  ,Criterion Games  ,8.4,,0.7,0.06,,0.09,0.85,https://www.vgchartz.com/game/274/burnout-legends/?region=All,Racing
3170,NCAA Football 11,PS3,2010.0,Jul,13.0,undefined,EA Sports  ,EA Tiburon  ,8.5,,0.79,,,0.06,0.85,https://www.vgchartz.com/game/45852/ncaa-football-11/?region=All,Sports
3171,LEGO Jurassic World,3DS,2015.0,Jun,12.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.35,0.39,0.04,0.07,0.85,https://www.vgchartz.com/game/85094/lego-jurassic-world/?region=All,Action
3172,Ratatouille,PS2,2007.0,Jun,26.0,undefined,THQ  ,Asobo Studio  ,6.0,,0.31,0.0,,0.53,0.85,https://www.vgchartz.com/game/7002/ratatouille/?region=All,Action
3173,NFL GameDay,PS,1996.0,Jan,1.0,undefined,Sony Computer Entertainment  ,Sony Interactive Studios America  ,,,0.47,0.32,,0.06,0.85,https://www.vgchartz.com/game/1596/nfl-gameday/?region=All,Sports
3174,Town of Salem,PC,,,,undefined,Unknown  ,BlankMediaGames  ,,,,,,,,https://www.vgchartz.com/game/223415/town-of-salem/?region=All,undefined
3175,Burnout 2: Point of Impact,PS2,2002.0,Sep,30.0,undefined,Acclaim Entertainment  ,Criterion Games  ,,,0.42,0.32,,0.11,0.85,https://www.vgchartz.com/game/4914/burnout-2-point-of-impact/?region=All,Racing
3176,The House of the Dead: Overkill,Wii,2009.0,Feb,10.0,undefined,Sega  ,Headstrong Games  ,7.9,,0.44,0.3,0.02,0.09,0.85,https://www.vgchartz.com/game/25935/the-house-of-the-dead-overkill/?region=All,Shooter
3177,Street Fighter EX3,PS2,2000.0,Oct,24.0,undefined,Capcom  ,Arika  ,,,0.32,0.25,0.2,0.08,0.85,https://www.vgchartz.com/game/4384/street-fighter-ex3/?region=All,Fighting
3178,Darksiders II,PS3,2012.0,Aug,14.0,undefined,THQ  ,Vigil Games  ,8.3,,0.35,0.37,0.01,0.13,0.85,https://www.vgchartz.com/game/70581/darksiders-ii/?region=All,Action
3179,Ghostbusters: The Video Game,PS3,2009.0,Jun,16.0,undefined,Atari  ,Terminal Reality  ,7.8,,0.34,0.36,,0.14,0.84,https://www.vgchartz.com/game/35368/ghostbusters-the-video-game/?region=All,Action
3180,Spider-Man 2,GC,2004.0,Jun,28.0,undefined,Activision  ,Treyarch  ,7.7,,0.65,0.17,,0.02,0.84,https://www.vgchartz.com/game/5730/spider-man-2/?region=All,Action
3181,Sniper Elite V2,X360,2012.0,May,1.0,undefined,505 Games  ,Rebellion Developments  ,7.0,,0.46,0.28,0.02,0.08,0.84,https://www.vgchartz.com/game/50799/sniper-elite-v2/?region=All,Shooter
3182,Xenoblade Chronicles X,WiiU,2015.0,Dec,4.0,undefined,Nintendo  ,Monolith Soft  ,8.1,,0.34,0.29,0.15,0.06,0.84,https://www.vgchartz.com/game/71409/xenoblade-chronicles-x/?region=All,Role-Playing
3183,NBA 2K10,PS3,2009.0,Oct,6.0,undefined,2K Sports  ,Visual Concepts  ,8.2,,0.75,0.01,0.01,0.07,0.84,https://www.vgchartz.com/game/35207/nba-2k10/?region=All,Sports
3184,SUPERHOT,PC,2016.0,Feb,25.0,undefined,SUPERHOT Team  ,SUPERHOT Team  ,,,,,,,,https://www.vgchartz.com/game/84137/superhot/?region=All,undefined
3185,The Incredibles,GC,2004.0,Oct,31.0,undefined,THQ  ,Heavy Iron Studios  ,6.2,,0.65,0.17,,0.02,0.84,https://www.vgchartz.com/game/2393/the-incredibles/?region=All,Action
3186,Skate 2,PS3,2009.0,Jan,21.0,undefined,Electronic Arts  ,EA Black Box  ,8.2,,0.46,0.25,0.01,0.12,0.84,https://www.vgchartz.com/game/27535/skate-2/?region=All,Sports
3187,Petz Dogz Fashion,DS,2008.0,Jun,17.0,undefined,Ubisoft  ,Ubisoft  ,,,0.46,0.3,,0.09,0.84,https://www.vgchartz.com/game/21608/petz-dogz-fashion/?region=All,Simulation
3188,ATV Quad Power Racing 2,PS2,2003.0,Jan,27.0,undefined,Acclaim Entertainment  ,Climax Entertainment  ,,,0.41,0.32,,0.11,0.84,https://www.vgchartz.com/game/4837/atv-quad-power-racing-2/?region=All,Racing
3189,Lego Batman 3: Beyond Gotham,PS3,2014.0,Nov,11.0,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.34,0.36,,0.14,0.84,https://www.vgchartz.com/game/82476/lego-batman-3-beyond-gotham/?region=All,Action
3190,ZombiU,WiiU,2012.0,Nov,18.0,undefined,Ubisoft  ,Ubisoft Montpellier  ,6.9,,0.35,0.37,0.05,0.07,0.84,https://www.vgchartz.com/game/70793/zombiu/?region=All,Action
3191,Rocket Power: Team Rocket Rescue,PS,2001.0,Sep,4.0,undefined,THQ  ,Darkblack  ,,,0.47,0.32,,0.05,0.84,https://www.vgchartz.com/game/1927/rocket-power-team-rocket-rescue/?region=All,Sports
3192,Madden NFL 09 All-Play,Wii,2008.0,Aug,12.0,undefined,EA Sports  ,EA Tiburon  ,,,0.77,0.01,,0.06,0.84,https://www.vgchartz.com/game/32977/madden-nfl-09-all-play/?region=All,Sports
3193,Big Mutha Truckers,PS2,2003.0,Jun,16.0,undefined,THQ  ,Eutechnyx  ,,,0.41,0.32,,0.11,0.84,https://www.vgchartz.com/game/4872/big-mutha-truckers/?region=All,Racing
3194,Harry Potter and the Order of the Phoenix,DS,2007.0,Jun,25.0,undefined,Electronic Arts  ,Visual Impact  ,,,0.28,0.46,,0.1,0.84,https://www.vgchartz.com/game/6813/harry-potter-and-the-order-of-the-phoenix/?region=All,Action
3195,Rogue Galaxy,PS2,2007.0,Jan,30.0,undefined,Sony Computer Entertainment  ,Level 5  ,8.3,7.5,0.24,0.16,0.39,0.05,0.84,https://www.vgchartz.com/game/4183/rogue-galaxy/?region=All,Role-Playing
3196,Street Fighter X Tekken,PS3,2012.0,Mar,6.0,undefined,Capcom  ,Capcom  ,,,0.42,0.22,0.1,0.1,0.84,https://www.vgchartz.com/game/46396/street-fighter-x-tekken/?region=All,Fighting
3197,MLB 13: The Show,PS3,2013.0,Mar,5.0,undefined,Sony Computer Entertainment America  ,SCE San Diego Studio  ,8.5,,0.68,,,0.16,0.84,https://www.vgchartz.com/game/71164/mlb-13-the-show/?region=All,Sports
3198,ESPN College Hoops 2K5,PS2,2004.0,Nov,17.0,undefined,Sega  ,Visual Concepts  ,,,0.41,0.32,,0.11,0.84,https://www.vgchartz.com/game/5048/espn-college-hoops-2k5/?region=All,Sports
3199,Blazing Angels: Squadrons of WWII,Wii,2007.0,Mar,20.0,undefined,Ubisoft  ,Ubisoft Romania  ,4.7,,0.74,0.04,,0.06,0.84,https://www.vgchartz.com/game/6051/blazing-angels-squadrons-of-wwii/?region=All,Simulation
3200,Metroid: Zero Mission,GBA,2004.0,Feb,9.0,undefined,Nintendo  ,Nintendo R&D1  ,8.9,,0.6,0.22,,0.01,0.84,https://www.vgchartz.com/game/7111/metroid-zero-mission/?region=All,Adventure
3201,Ben 10: Protector of Earth,PS2,2007.0,Oct,30.0,undefined,D3 Publisher  ,High Voltage Software  ,,,0.09,0.0,,0.74,0.84,https://www.vgchartz.com/game/12582/ben-10-protector-of-earth/?region=All,Action
3202,Q*bert,PS,1999.0,Nov,30.0,undefined,Hasbro Interactive  ,Artech Digital Entertainment  ,,,0.46,0.32,,0.05,0.84,https://www.vgchartz.com/game/18493/qbert/?region=All,Puzzle
3203,NCAA Football 12,PS3,2011.0,Jul,12.0,undefined,EA Sports  ,EA Tiburon  ,7.7,,0.78,,,0.06,0.83,https://www.vgchartz.com/game/50444/ncaa-football-12/?region=All,Sports
3204,Forza Horizon 2,X360,2014.0,Sep,30.0,undefined,Microsoft Studios  ,Sumo Digital  ,,,0.35,0.41,0.0,0.07,0.83,https://www.vgchartz.com/game/82896/forza-horizon-2/?region=All,Racing
3205,Dead Cells,PC,2017.0,May,10.0,undefined,Motion Twin  ,Motion Twin  ,,,,,,,,https://www.vgchartz.com/game/222500/dead-cells/?region=All,undefined
3206,Madden NFL 25,XOne,2013.0,Nov,22.0,undefined,EA Sports  ,EA Tiburon  ,7.1,,0.69,0.06,,0.09,0.83,https://www.vgchartz.com/game/72223/madden-nfl-25/?region=All,Sports
3207,DJ Hero 2,X360,2010.0,Oct,19.0,undefined,Activision  ,FreeStyle Games  ,8.5,,0.65,0.12,,0.06,0.83,https://www.vgchartz.com/game/42656/dj-hero-2/?region=All,Misc
3208,Call of Duty: Modern Warfare 3,Wii,2011.0,Nov,8.0,undefined,Activision  ,Infinity Ward  ,4.5,,0.55,0.2,,0.08,0.83,https://www.vgchartz.com/game/51881/call-of-duty-modern-warfare-3/?region=All,Shooter
3209,Time Crisis 4,PS3,2007.0,Nov,20.0,undefined,Namco Bandai  ,Bandai Namco Games  ,6.1,,0.32,0.32,0.05,0.14,0.83,https://www.vgchartz.com/game/12852/time-crisis-4/?region=All,Shooter
3210,Dynasty Warriors 2,PS2,2000.0,Oct,25.0,undefined,KOEI  ,Omega Force  ,,,0.24,0.19,0.34,0.06,0.83,https://www.vgchartz.com/game/3189/dynasty-warriors-2/?region=All,Action
3211,Need for Speed: Nitro,Wii,2009.0,Nov,2.0,undefined,Electronic Arts  ,EA Montreal  ,7.0,,0.45,0.3,,0.08,0.83,https://www.vgchartz.com/game/31151/need-for-speed-nitro/?region=All,Racing
3212,Duke Nukem Forever,X360,2011.0,Jun,14.0,undefined,2K Games  ,Gearbox Software  ,4.3,,0.52,0.25,,0.07,0.83,https://www.vgchartz.com/game/47133/duke-nukem-forever/?region=All,Shooter
3213,Madden NFL 07,PSP,2006.0,Aug,22.0,undefined,EA Sports  ,EA Tiburon  ,8.3,,0.77,0.03,,0.04,0.83,https://www.vgchartz.com/game/5294/madden-nfl-07/?region=All,Sports
3214,Stranglehold,X360,2007.0,Sep,5.0,undefined,Midway Games  ,Midway Games  ,8.0,,0.41,0.33,0.01,0.09,0.83,https://www.vgchartz.com/game/7262/stranglehold/?region=All,Shooter
3215,Metal Gear Solid V: The Phantom Pain,XOne,2015.0,Sep,1.0,undefined,Konami Digital Entertainment  ,Kojima Productions  ,,,0.49,0.25,0.02,0.07,0.83,https://www.vgchartz.com/game/73075/metal-gear-solid-v-the-phantom-pain/?region=All,Action
3216,Tiger Woods PGA Tour 11,PS3,2010.0,Jun,8.0,undefined,EA Sports  ,EA Tiburon  ,7.9,,0.37,0.34,,0.13,0.83,https://www.vgchartz.com/game/42773/tiger-woods-pga-tour-11/?region=All,Sports
3217,Dragon Age II,PS3,2011.0,Mar,8.0,undefined,Electronic Arts  ,BioWare Corp.  ,7.7,,0.4,0.26,0.05,0.12,0.83,https://www.vgchartz.com/game/44011/dragon-age-ii/?region=All,Action
3218,Lizzie McGuire 2: Lizzie Diaries,GBA,2004.0,Oct,18.0,undefined,Disney Interactive Studios  ,Artificial Mind and Movement  ,,,0.6,0.22,,0.01,0.83,https://www.vgchartz.com/game/15101/lizzie-mcguire-2-lizzie-diaries/?region=All,Action
3219,WWE SmackDown vs. Raw 2009,Wii,2008.0,Nov,9.0,undefined,THQ  ,Yuke's Media Creations  ,8.2,,0.44,0.31,,0.08,0.83,https://www.vgchartz.com/game/23193/wwe-smackdown-vs-raw-2009/?region=All,Fighting
3220,FIFA Soccer World Championship,PS2,2000.0,May,25.0,undefined,EA Sports  ,EA Sports  ,,,0.27,0.21,0.28,0.07,0.83,https://www.vgchartz.com/game/3297/fifa-soccer-world-championship/?region=All,Sports
3221,Brute Force,XB,2003.0,May,27.0,undefined,Microsoft Game Studios  ,Digital Anvil  ,,,0.62,0.18,0.01,0.03,0.83,https://www.vgchartz.com/game/263/brute-force/?region=All,Shooter
3222,Rayman Origins,Wii,2011.0,Nov,15.0,undefined,Ubisoft  ,Ubisoft  ,9.5,,0.21,0.28,,0.06,0.55,https://www.vgchartz.com/game/51201/rayman-origins/?region=All,Platform
3223,Sniper: Ghost Warrior,PS3,2011.0,Jun,28.0,undefined,City Interactive  ,City Interactive  ,4.5,,0.3,0.35,0.04,0.14,0.83,https://www.vgchartz.com/game/48411/sniper-ghost-warrior/?region=All,Shooter
3224,Scooby-Doo! First Frights,DS,2009.0,Sep,22.0,undefined,Warner Bros. Interactive  ,Torus Games  ,,,0.6,0.16,,0.07,0.83,https://www.vgchartz.com/game/35133/scooby-doo-first-frights/?region=All,Action
3225,Yu-Gi-Oh! Dark Duel Stories,GB,2002.0,Mar,18.0,undefined,Konami  ,KCEJ  ,6.2,,,,0.83,,0.83,https://www.vgchartz.com/game/4788/yu-gi-oh-dark-duel-stories/?region=All,Misc
3226,The Game of Life,PS,1998.0,Sep,30.0,undefined,Hasbro Interactive  ,Double Helix Games  ,,,0.46,0.31,,0.05,0.83,https://www.vgchartz.com/game/25594/the-game-of-life/?region=All,Misc
3227,Dance Central 3,X360,2012.0,Oct,16.0,undefined,Microsoft  ,Harmonix Music Systems  ,,,0.57,0.19,,0.07,0.83,https://www.vgchartz.com/game/70781/dance-central-3/?region=All,Misc
3228,Mega Man Legends,PS,1998.0,Aug,31.0,undefined,Capcom  ,Capcom  ,,,0.39,0.26,0.12,0.05,0.83,https://www.vgchartz.com/game/3745/mega-man-legends/?region=All,Adventure
3229,Sly 3: Honor Among Thieves,PS2,2005.0,Sep,26.0,undefined,Sony Computer Entertainment  ,Sucker Punch  ,,,0.69,0.03,,0.11,0.83,https://www.vgchartz.com/game/2073/sly-3-honor-among-thieves/?region=All,Platform
3230,Dragon Ball: Raging Blast 2,PS3,2010.0,Nov,2.0,undefined,Namco Bandai  ,Spike  ,6.0,,0.43,0.19,0.11,0.1,0.83,https://www.vgchartz.com/game/45117/dragon-ball-raging-blast-2/?region=All,Fighting
3231,Twisted Metal (2012),PS3,2012.0,Feb,14.0,undefined,Sony Computer Entertainment  ,Eat Sleep Play  ,7.9,,0.67,0.07,,0.09,0.83,https://www.vgchartz.com/game/70437/twisted-metal-2012/?region=All,Action
3232,MLB SlugFest 20-03,PS2,2002.0,Jun,23.0,undefined,Midway Games  ,Gratuitous Games  ,,,0.41,0.32,,0.11,0.83,https://www.vgchartz.com/game/5369/mlb-slugfest-20-03/?region=All,Sports
3233,Guitar Hero Live,XOne,2015.0,Oct,20.0,undefined,Activision  ,FreeStyleGames  ,,,0.52,0.23,,0.08,0.83,https://www.vgchartz.com/game/85380/guitar-hero-live/?region=All,Misc
3234,Assetto Corsa,PC,2014.0,Dec,19.0,undefined,Kunos Simulazioni  ,Kunos Simulazioni  ,,,,,,,,https://www.vgchartz.com/game/81460/assetto-corsa/?region=All,Racing
3235,Sid Meier's Civilization Revolution,X360,2008.0,Jul,8.0,undefined,2K Games  ,Firaxis Games  ,8.4,,0.58,0.17,0.0,0.07,0.83,https://www.vgchartz.com/game/23723/sid-meiers-civilization-revolution/?region=All,Strategy
3236,MediEvil,PS,1998.0,Oct,1.0,undefined,Sony Computer Entertainment  ,SCEE Cambridge  ,,,0.46,0.31,,0.05,0.83,https://www.vgchartz.com/game/1301/medievil/?region=All,Platform
3237,Casper,PS,1996.0,Sep,17.0,undefined,Interplay  ,Funcom  ,4.9,,0.46,0.31,,0.05,0.83,https://www.vgchartz.com/game/33219/casper/?region=All,Adventure
3238,Dragon Ball: Xenoverse,PC,2015.0,Feb,27.0,undefined,Namco Bandai Games  ,Dimps Corporation  ,,,,,,,,https://www.vgchartz.com/game/85170/dragon-ball-xenoverse/?region=All,undefined
