Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
124,Prince of Persia,Series,1989.0,Aug,3.0,undefined,Broderbund  ,Broderbund|Red Orb Entertainment|Avalanche Software|Ubisoft|Pipeworks Software|Gameloft  ,,,,,,,,https://www.vgchartz.com/game/226092/prince-of-persia/?region=All,Action
125,Rayman Raving Rabbids,Series,2006.0,Nov,19.0,undefined,Ubisoft  ,Ubisoft|Headstrong Games  ,,,,,,,,https://www.vgchartz.com/game/226098/rayman-raving-rabbids/?region=All,Misc
126,SimCity,Series,1989.0,Feb,2.0,undefined,Maxis  ,Maxis|Tilted Mill Entertainment|Aspyr Media|Full Fat|Infogrames|Nintendo|Babaroga|HAL Laboratory|Track Twenty  ,,,,,,,,https://www.vgchartz.com/game/226160/simcity/?region=All,Simulation
127,SingStar,Series,,,,undefined,Unknown  ,London Studios  ,,,,,,,,https://www.vgchartz.com/game/226169/singstar/?region=All,Misc
128,SpongeBob SquarePants,Series,2001.0,Mar,15.0,undefined,THQ  ,"Vicarious Visions|Engine Software|AWE Games|Climax Development|Data Design Interactive|BigSky Interactive, Inc.|Heavy Iron Studios|WayForward Technologies|THQ|Blue Tongue Entertainment|Tantalus Media|Pronto Games|Blitz Games  ",,,,,,,,https://www.vgchartz.com/game/226295/spongebob-squarepants/?region=All,undefined
129,Spyro,Series,1998.0,Sep,10.0,undefined,Sony Computer Entertainment  ,Insomniac Games|Digital Eclipse|Equinoxe Digital Entertainment|Check Six Studios|Vicarious Visions|Eurocom|Amaze Entertainment|Toys for Bob  ,,,,,,,,https://www.vgchartz.com/game/226288/spyro/?region=All,undefined
130,Tales of,Series,1998.0,Sep,30.0,undefined,Namco  ,Bandai Namco Studios|Namco Tales Studio|Wolf Team  ,,,,,,,,https://www.vgchartz.com/game/226072/tales-of/?region=All,undefined
131,The Last of Us,Series,2013.0,Jun,14.0,undefined,Sony Computer Entertainment  ,Naughty Dog  ,,,,,,,,https://www.vgchartz.com/game/226267/the-last-of-us/?region=All,Action
132,Tom Clancy's The Division,Series,2016.0,Mar,8.0,undefined,Ubisoft  ,Massive Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226563/tom-clancys-the-division/?region=All,Shooter
133,Watch Dogs,Series,,,,undefined,Unknown  ,Ubisoft  ,,,,,,,,https://www.vgchartz.com/game/226362/watch-dogs/?region=All,Action
134,Super Smash Bros. Ultimate,NS,2018.0,Dec,7.0,undefined,Nintendo  ,Bandai Namco Games  ,9.4,9.7,4.22,1.72,2.41,0.61,8.95,https://www.vgchartz.com/game/221289/super-smash-bros-ultimate/?region=All,undefined
135,Grand Theft Auto V,PS4,2014.0,Nov,18.0,undefined,Rockstar Games  ,Rockstar North  ,9.7,,6.06,9.71,0.6,3.02,19.39,https://www.vgchartz.com/game/83196/grand-theft-auto-v/?region=All,Action
136,Teenage Mutant Ninja Turtles,Series,1989.0,May,12.0,undefined,Konami  ,Konami|Red Fly Studio|Game Arts|Magic Pockets|The Bakers Games|PlatinumGames|Ubisoft|Overloaded|Nickelodeon|WayForward Technologies  ,,,,,,,,https://www.vgchartz.com/game/226342/teenage-mutant-ninja-turtles/?region=All,Action
137,Brain Age: Train Your Brain in Minutes a Day,DS,2006.0,Apr,17.0,undefined,Nintendo  ,Nintendo SDD  ,8.1,,4.74,9.21,4.16,2.04,20.16,https://www.vgchartz.com/game/2948/brain-age-train-your-brain-in-minutes-a-day/?region=All,Misc
138,Driver,Series,1999.0,Jun,30.0,undefined,GT Interactive  ,Ubisoft Reflections|Sumo Digital|Ubisoft  ,,,,,,,,https://www.vgchartz.com/game/226091/driver/?region=All,Action
139,WarCraft,Series,,,,undefined,Unknown  ,Blizzard Entertainment|Cyberlore Studios|Lemon Sky  ,,,,,,,,https://www.vgchartz.com/game/226367/warcraft/?region=All,undefined
140,Mario Kart 7,3DS,2011.0,Dec,4.0,undefined,Nintendo  ,Nintendo EAD / Retro Studios  ,8.2,,6.03,5.35,3.0,1.11,15.49,https://www.vgchartz.com/game/45691/mario-kart-7/?region=All,Racing
141,The Legend of Zelda: Breath of the Wild,NS,2017.0,Mar,3.0,undefined,Nintendo  ,Nintendo EPD  ,9.9,10.0,4.54,2.94,1.26,0.73,9.46,https://www.vgchartz.com/game/118753/the-legend-of-zelda-breath-of-the-wild/?region=All,undefined
142,Midnight Club,Series,2000.0,Oct,26.0,undefined,Rockstar Games  ,Rockstar San Diego|Rebellion Developments|Rockstar Leeds|Rockstar London  ,,,,,,,,https://www.vgchartz.com/game/226144/midnight-club/?region=All,undefined
143,Pokémon Sword / Shield,NS,2019.0,Nov,15.0,undefined,Nintendo  ,Game Freak  ,,,,,,,,https://www.vgchartz.com/game/223748/pokemon-sword-shield/?region=All,undefined
144,Super Mario Land,GB,1989.0,Aug,1.0,undefined,Nintendo  ,Nintendo R&D1  ,,,10.83,2.71,4.18,0.42,18.14,https://www.vgchartz.com/game/4436/super-mario-land/?region=All,Platform
145,Super Mario Odyssey,NS,2017.0,Oct,27.0,undefined,Nintendo  ,Nintendo EPD  ,9.9,,5.1,3.75,2.02,0.84,11.71,https://www.vgchartz.com/game/152831/super-mario-odyssey/?region=All,undefined
146,Pokémon Diamond / Pearl Version,DS,2007.0,Apr,28.0,undefined,Nintendo  ,Game Freak  ,8.6,,6.38,4.47,6.04,1.36,18.25,https://www.vgchartz.com/game/4022/pokemon-diamond-pearl-version/?region=All,undefined
147,StarCraft,Series,1998.0,Mar,31.0,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226171/starcraft/?region=All,Strategy
148,Metroid,Series,1987.0,Aug,15.0,undefined,Nintendo  ,Nintendo|Intelligent Systems|Retro Studios|Team Ninja|Next Level Games|MercurySteam  ,,,,,,,,https://www.vgchartz.com/game/226179/metroid/?region=All,Action
149,Grand Theft Auto: San Andreas,PS2,2004.0,Oct,26.0,undefined,Rockstar Games  ,Rockstar North  ,9.5,,9.43,0.4,0.41,10.57,20.81,https://www.vgchartz.com/game/3427/grand-theft-auto-san-andreas/?region=All,Action
150,Super Mario Bros. 3,NES,1990.0,Feb,12.0,undefined,Nintendo  ,Nintendo R&D2  ,,,9.54,3.44,3.84,0.46,17.28,https://www.vgchartz.com/game/6458/super-mario-bros-3/?region=All,Platform
151,RollerCoaster Tycoon,Series,1999.0,Mar,22.0,undefined,Hasbro Interactive  ,Chris Sawyer Productions|Frontier Developments|n-Space|On5|Nvizzio Creations  ,,,,,,,,https://www.vgchartz.com/game/226316/rollercoaster-tycoon/?region=All,Strategy
152,Mass Effect,Series,2007.0,Nov,20.0,undefined,Microsoft Game Studios  ,BioWare|IronMonkey Studios  ,,,,,,,,https://www.vgchartz.com/game/226222/mass-effect/?region=All,Role-Playing
153,Professor Layton,Series,2008.0,Feb,10.0,undefined,Nintendo  ,Level-5|Matrix Software  ,,,,,,,,https://www.vgchartz.com/game/226064/professor-layton/?region=All,undefined
154,Zuma,Series,2003.0,Dec,12.0,undefined,PopCap Games  ,Oberon Media|PopCap Games  ,,,,,,,,https://www.vgchartz.com/game/226154/zuma/?region=All,undefined
155,Garry's Mod,PC,2006.0,Nov,29.0,undefined,Valve  ,Facepunch Studios  ,,,,,,,,https://www.vgchartz.com/game/33535/garrys-mod/?region=All,undefined
156,Hitman,Series,2000.0,Nov,21.0,undefined,Eidos Interactive  ,IO Interactive  ,,,,,,,,https://www.vgchartz.com/game/226243/hitman/?region=All,undefined
157,Pokémon X/Y,3DS,2013.0,Oct,12.0,undefined,Nintendo  ,Game Freak  ,8.9,9.7,5.68,5.06,4.4,0.99,16.13,https://www.vgchartz.com/game/71449/pokemon-xy/?region=All,undefined
158,Uncharted 4: A Thief's End,PS4,2016.0,May,10.0,undefined,Sony Interactive Entertainment  ,Naughty Dog  ,9.2,,4.49,3.93,0.21,1.7,10.33,https://www.vgchartz.com/game/77189/uncharted-4-a-thiefs-end/?region=All,Shooter
159,Pokémon Ruby / Sapphire Version,GBA,2003.0,Mar,17.0,undefined,Nintendo  ,Game Freak  ,8.8,,6.06,3.9,5.38,0.5,15.85,https://www.vgchartz.com/game/4031/pokemon-ruby-sapphire-version/?region=All,undefined
160,Pokémon Sun/Moon,3DS,2016.0,Nov,18.0,undefined,Nintendo  ,Game Freak  ,9.0,,6.02,4.34,3.82,0.99,15.17,https://www.vgchartz.com/game/91783/pokemon-sunmoon/?region=All,undefined
161,The Lord of the Rings,Series,,,,undefined,Unknown  ,"Beam Software|Parker Brothers|Melbourne House|Interplay|Chaos Studios|Papyrus|Surreal Software|The Whole Experience|Pocket Studios|Liquid Entertainment|Midway Austin|Saffire Corporation|Turbine, Inc.|Daybreak Game Company|Fantasy Flight Interactive|Daedal  ",,,,,,,,https://www.vgchartz.com/game/226302/the-lord-of-the-rings/?region=All,undefined
162,Grand Theft Auto: Vice City,PS2,2002.0,Oct,28.0,undefined,Rockstar Games  ,Rockstar North  ,9.6,,8.41,5.49,0.47,1.78,16.15,https://www.vgchartz.com/game/896/grand-theft-auto-vice-city/?region=All,Action
163,Ace Combat,Series,1995.0,Sep,9.0,undefined,Namco  ,Namco|Arsys Software|Project Aces|HumanSoft|Access Games|Namco Bandai|QLoc|Bandai Namco Studios  ,,,,,,,,https://www.vgchartz.com/game/226317/ace-combat/?region=All,undefined
164,Super Robot Wars,Series,1991.0,Apr,20.0,undefined,Bandai  ,Banpresto|B.B. Studio|Winkysoft|Bandai Namco Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226180/super-robot-wars/?region=All,undefined
165,Luigi's Mansion,Series,2001.0,Nov,18.0,undefined,Nintendo  ,Nintendo|Next Level Games|Grezzo  ,,,,,,,,https://www.vgchartz.com/game/226194/luigis-mansion/?region=All,Action
166,Grand Theft Auto V,X360,2013.0,Sep,17.0,undefined,Rockstar Games  ,Rockstar North  ,,,9.06,5.33,0.06,1.42,15.86,https://www.vgchartz.com/game/65883/grand-theft-auto-v/?region=All,Action
167,Splatoon,Series,2015.0,May,29.0,undefined,Nintendo  ,Nintendo  ,,,,,,,,https://www.vgchartz.com/game/226150/splatoon/?region=All,Shooter
168,Pokémon Black / White Version,DS,2011.0,Mar,6.0,undefined,Nintendo  ,Game Freak  ,8.6,9.0,5.51,3.2,5.66,0.8,15.18,https://www.vgchartz.com/game/44573/pokemon-black-white-version/?region=All,undefined
169,Mario Tennis,Series,1995.0,Aug,14.0,undefined,Nintendo  ,Nintendo|Camelot Software Planning  ,,,,,,,,https://www.vgchartz.com/game/226202/mario-tennis/?region=All,Sports
170,Pokemon Mystery Dungeon,Series,2006.0,Sep,18.0,undefined,Nintendo  ,Chunsoft|Spike Chunsoft  ,,,,,,,,https://www.vgchartz.com/game/226275/pokemon-mystery-dungeon/?region=All,undefined
171,Call of Duty: Black Ops 3,PS4,2015.0,Nov,6.0,undefined,Activision  ,Treyarch  ,,,6.18,6.05,0.41,2.44,15.09,https://www.vgchartz.com/game/85359/call-of-duty-black-ops-3/?region=All,Shooter
172,Counter-Strike: Source,PC,2004.0,Nov,16.0,undefined,VU Games  ,Valve Software  ,9.3,,,0.07,,0.01,0.08,https://www.vgchartz.com/game/12531/counter-strike-source/?region=All,Shooter
173,Backyard Sports,Series,1997.0,Jan,1.0,undefined,Humongous Entertainment  ,Humongous Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226271/backyard-sports/?region=All,undefined
174,Barbie,Series,,,,undefined,Unknown  ,Imagineering|Media Station|Tahoe Software Productions|Software Creations|	Digital Domain|Mattel Interactive|Human Code|Runecraft|Gorilla Systems Corporation|Krome Studios|Vicarious Visions|Cyber Planet Interactive|Gigawatt Studios|DICE Canada  ,,,,,,,,https://www.vgchartz.com/game/226331/barbie/?region=All,undefined
175,Burnout,Series,2001.0,Nov,1.0,undefined,Acclaim Entertainment  ,Criterion Games|Electornic Arts  ,,,,,,,,https://www.vgchartz.com/game/226216/burnout/?region=All,Racing
176,Famista,Series,1986.0,Dec,10.0,undefined,Namco  ,Namco|Bandai Namco Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226213/famista/?region=All,undefined
177,Gex,Series,1995.0,Apr,1.0,undefined,BMG Interactive Entertainment  ,Crystal Dynamics|David A. Palmer Productions|Gratuitous Games|Realtime Associates  ,,,,,,,,https://www.vgchartz.com/game/226262/gex/?region=All,Platform
178,Just Cause,Series,2006.0,Sep,27.0,undefined,Eidos Interactive  ,Avalanche Studios  ,,,,,,,,https://www.vgchartz.com/game/226105/just-cause/?region=All,Action
179,Sonic the Hedgehog,GEN,1991.0,Jun,23.0,undefined,Sega  ,Sonic Team  ,,,3.03,0.91,0.26,0.13,4.34,https://www.vgchartz.com/game/6427/sonic-the-hedgehog/?region=All,Platform
180,SoulCalibur,Series,1996.0,Dec,20.0,undefined,Namco  ,Project Soul  ,,,,,,,,https://www.vgchartz.com/game/226322/soulcalibur/?region=All,Fighting
181,Gran Turismo 3: A-Spec,PS2,2001.0,Jul,9.0,undefined,Sony Computer Entertainment  ,Polyphony Digital  ,9.3,,6.85,5.09,1.87,1.16,14.98,https://www.vgchartz.com/game/886/gran-turismo-3-a-spec/?region=All,Racing
182,Brain Age 2: More Training in Minutes a Day,DS,2007.0,Aug,20.0,undefined,Nintendo  ,Nintendo SDD  ,8.0,,3.43,5.36,5.32,1.18,15.29,https://www.vgchartz.com/game/3841/brain-age-2-more-training-in-minutes-a-day/?region=All,Puzzle
183,Call of Duty: Modern Warfare 3,X360,2011.0,Nov,8.0,undefined,Activision  ,Infinity Ward  ,8.7,,9.07,4.29,0.13,1.33,14.82,https://www.vgchartz.com/game/44606/call-of-duty-modern-warfare-3/?region=All,Shooter
184,Call of Duty: Black Ops,X360,2010.0,Nov,9.0,undefined,Activision  ,Treyarch  ,8.8,,9.76,3.73,0.11,1.14,14.74,https://www.vgchartz.com/game/44952/call-of-duty-black-ops/?region=All,Shooter
185,Pokémon Yellow: Special Pikachu Edition,GB,1999.0,Oct,19.0,undefined,Nintendo  ,Game Freak  ,8.7,,5.89,5.04,3.12,0.59,14.64,https://www.vgchartz.com/game/4035/pokemon-yellow-special-pikachu-edition/?region=All,Role-Playing
186,Halo 3,X360,2007.0,Sep,25.0,undefined,Microsoft Game Studios  ,Bungie Studios  ,9.6,9.5,7.97,2.81,0.13,1.21,12.13,https://www.vgchartz.com/game/6964/halo-3/?region=All,Shooter
187,Pokémon Omega Ruby/Pokémon Alpha Sapphire,3DS,2014.0,Nov,21.0,undefined,Nintendo  ,Game Freak  ,,,4.78,3.98,3.15,0.82,12.73,https://www.vgchartz.com/game/81906/pokemon-omega-rubypokemon-alpha-sapphire/?region=All,undefined
188,Everybody's Golf,Series,1998.0,Apr,30.0,undefined,Sony Computer Entertainment  ,Camelot Software|Clap Hanz   ,,,,,,,,https://www.vgchartz.com/game/226306/everybodys-golf/?region=All,undefined
189,Dead Rising,Series,2006.0,Aug,8.0,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/226044/dead-rising/?region=All,Action
190,Terraria,PC,2011.0,May,16.0,undefined,Unknown  ,Re-Logic  ,8.8,,,0.13,,0.01,0.14,https://www.vgchartz.com/game/51349/terraria/?region=All,Action
191,Yo-kai Watch,Series,2015.0,Nov,6.0,undefined,Nintendo  ,Level 5  ,,,,,,,,https://www.vgchartz.com/game/226153/yo-kai-watch/?region=All,undefined
192,Red Dead Redemption 2,PS4,2018.0,Oct,26.0,undefined,Rockstar Games  ,Rockstar Games  ,9.8,,5.26,6.21,0.21,2.26,13.94,https://www.vgchartz.com/game/140683/red-dead-redemption-2/?region=All,undefined
193,Call of Duty: Black Ops II,X360,2012.0,Nov,13.0,undefined,Activision  ,Treyarch  ,,,8.27,4.32,0.07,1.2,13.86,https://www.vgchartz.com/game/70716/call-of-duty-black-ops-ii/?region=All,Shooter
194,Call of Duty: Black Ops II,PS3,2012.0,Nov,13.0,undefined,Activision  ,Treyarch  ,,,4.99,5.88,0.65,2.28,13.8,https://www.vgchartz.com/game/70715/call-of-duty-black-ops-ii/?region=All,Shooter
195,Call of Duty: Modern Warfare 2,X360,2009.0,Nov,10.0,undefined,Activision  ,Infinity Ward  ,9.5,9.0,8.54,3.63,0.08,1.28,13.53,https://www.vgchartz.com/game/28848/call-of-duty-modern-warfare-2/?region=All,Shooter
196,Guild Wars,Series,2005.0,Apr,26.0,undefined,NCSoft  ,ArenaNet  ,,,,,,,,https://www.vgchartz.com/game/226181/guild-wars/?region=All,Role-Playing
197,Call of Duty: WWII,PS4,2017.0,Nov,3.0,undefined,Activision  ,Sledgehammer Games  ,8.0,,4.67,6.21,0.4,2.12,13.4,https://www.vgchartz.com/game/170599/call-of-duty-wwii/?region=All,undefined
198,Call of Duty: Modern Warfare 3,PS3,2011.0,Nov,8.0,undefined,Activision  ,Infinity Ward  ,8.8,,5.54,5.78,0.49,1.54,13.35,https://www.vgchartz.com/game/44605/call-of-duty-modern-warfare-3/?region=All,Shooter
199,New Super Mario Bros. 2,3DS,2012.0,Aug,19.0,undefined,Nintendo  ,Nintendo  ,7.5,,3.95,4.07,2.59,0.72,11.33,https://www.vgchartz.com/game/70735/new-super-mario-bros-2/?region=All,Platform
200,Super Smash Bros. Brawl,Wii,2008.0,Mar,9.0,undefined,Nintendo  ,Project Sora  ,9.2,9.7,6.64,2.57,2.67,1.03,12.91,https://www.vgchartz.com/game/6962/super-smash-bros-brawl/?region=All,Fighting
201,Marvel's Spider-Man,PS4,2018.0,Sep,7.0,undefined,Sony Interactive Entertainment  ,Insomniac Games  ,9.1,,3.64,3.39,0.32,1.41,8.76,https://www.vgchartz.com/game/120133/marvels-spider-man/?region=All,undefined
202,Grand Theft Auto III,PS2,2001.0,Oct,23.0,undefined,Rockstar Games  ,DMA Design  ,9.5,,6.99,4.51,0.3,1.3,13.1,https://www.vgchartz.com/game/891/grand-theft-auto-iii/?region=All,Action
203,Portal 2,PC,2011.0,Apr,19.0,undefined,Valve  ,Valve Software  ,9.7,,0.33,0.33,,0.1,0.75,https://www.vgchartz.com/game/43865/portal-2/?region=All,Shooter
204,Saints Row,Series,2006.0,Aug,29.0,undefined,THQ  ,Volition|High Voltage Software  ,,,,,,,,https://www.vgchartz.com/game/226310/saints-row/?region=All,Action
205,Minecraft,X360,2013.0,Jun,4.0,undefined,Microsoft Studios  ,Mojang  ,,,5.96,2.94,0.02,0.9,9.82,https://www.vgchartz.com/game/51765/minecraft/?region=All,Misc
206,Persona,Series,1996.0,Nov,1.0,undefined,Atlus  ,Atlus  ,,,,,,,,https://www.vgchartz.com/game/226033/persona/?region=All,Role-Playing
207,Scribblenauts,Series,2009.0,Sep,15.0,undefined,Warner Bros. Interactive Entertainment  ,5th Cell|Iron Galaxy Studios  ,,,,,,,,https://www.vgchartz.com/game/226261/scribblenauts/?region=All,Puzzle
208,Super Mario Galaxy,Wii,2007.0,Nov,12.0,undefined,Nintendo  ,Nintendo EAD Tokyo  ,9.7,9.6,6.06,3.38,1.2,0.76,11.4,https://www.vgchartz.com/game/6963/super-mario-galaxy/?region=All,Platform
209,Pokémon Heart Gold / Soul Silver Version,DS,2010.0,Mar,14.0,undefined,Nintendo  ,Game Freak  ,8.6,,4.34,2.72,3.96,0.76,11.78,https://www.vgchartz.com/game/34267/pokemon-heart-gold-soul-silver-version/?region=All,undefined
210,Super Mario 3D Land,3DS,2011.0,Nov,13.0,undefined,Nintendo  ,Nintendo EAD Tokyo  ,8.9,,5.1,3.46,2.15,0.85,11.56,https://www.vgchartz.com/game/50395/super-mario-3d-land/?region=All,Platform
211,Call of Duty: Black Ops,PS3,2010.0,Nov,9.0,undefined,Activision  ,Treyarch  ,8.7,,6.01,4.4,0.48,1.78,12.67,https://www.vgchartz.com/game/44951/call-of-duty-black-ops/?region=All,Shooter
212,Grand Theft Auto V,PC,2015.0,Apr,14.0,undefined,Rockstar Games  ,Rockstar North  ,,,0.48,0.76,,0.1,1.33,https://www.vgchartz.com/game/83197/grand-theft-auto-v/?region=All,Action
213,Fable,Series,2004.0,Sep,14.0,undefined,Microsoft Game Studios  ,Big Blue Box|Lionhead Studios|Flaming Fowl Studios|Playground Games  ,,,,,,,,https://www.vgchartz.com/game/227013/fable/?region=All,Role-Playing
214,Animal Crossing: New Leaf,3DS,2013.0,Jun,9.0,undefined,Nintendo  ,Nintendo EAD  ,8.6,,2.46,3.06,4.9,0.48,10.9,https://www.vgchartz.com/game/71137/animal-crossing-new-leaf/?region=All,Simulation
215,Myst,Series,1993.0,Sep,24.0,undefined,Broderbund  ,"Cyan, Inc.|Presto Studios|Cyan Worlds|Ubisoft  ",,,,,,,,https://www.vgchartz.com/game/226305/myst/?region=All,Adventure
216,Momotaro Dentetsu,Series,1988.0,Dec,2.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,,,,https://www.vgchartz.com/game/226303/momotaro-dentetsu/?region=All,undefined
217,The Witcher 3: Wild Hunt,PC,2015.0,May,19.0,undefined,Warner Bros. Interactive Entertainment  ,CD Projekt Red Studio  ,,,0.29,0.55,,0.07,0.91,https://www.vgchartz.com/game/71483/the-witcher-3-wild-hunt/?region=All,Role-Playing
218,"Pokémon: Let's Go, Pikachu/Eevee",NS,2018.0,Nov,16.0,undefined,Nintendo  ,Game Freak  ,,,,,,,,https://www.vgchartz.com/game/223377/pokemon-lets-go-pikachueevee/?region=All,undefined
219,Mario & Luigi,Series,2003.0,Nov,17.0,undefined,Nintendo  ,AlphaDream|Good-Feel|Nintendo|Arzest  ,,,,,,,,https://www.vgchartz.com/game/226197/mario-amp-luigi/?region=All,undefined
220,Wario,Series,1994.0,Mar,13.0,undefined,Nintendo  ,Nintendo|Treasure|Suzak|Good-Feel  ,,,,,,,,https://www.vgchartz.com/game/226212/wario/?region=All,undefined
221,Cooking Mama,Series,2006.0,Sep,12.0,undefined,Majesco Entertainment  ,Cooking Mama Limited  ,,,,,,,,https://www.vgchartz.com/game/226215/cooking-mama/?region=All,Simulation
222,Diablo III,PC,2012.0,May,15.0,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,9.0,,2.5,2.23,,0.53,5.26,https://www.vgchartz.com/game/24178/diablo-iii/?region=All,Role-Playing
223,Half-Life 2,PC,2004.0,Nov,16.0,undefined,VU Games  ,Valve Software  ,9.7,,2.28,0.02,0.08,,2.37,https://www.vgchartz.com/game/7279/half-life-2/?region=All,Shooter
224,Jak and Daxter,Series,2001.0,Dec,3.0,undefined,Sony Computer Entertainment  ,Naughty Dog|Ready at Dawn|High Impact Games|Nihilistic Software|Mass Media Inc.  ,,,,,,,,https://www.vgchartz.com/game/226265/jak-and-daxter/?region=All,undefined
225,Left 4 Dead,Series,2008.0,Nov,17.0,undefined,Valve  ,Valve  ,,,,,,,,https://www.vgchartz.com/game/226176/left-4-dead/?region=All,Shooter
226,Pokémon FireRed / LeafGreen Version,GBA,2004.0,Sep,7.0,undefined,Nintendo  ,Game Freak  ,8.3,,4.34,2.65,3.15,0.35,10.49,https://www.vgchartz.com/game/4024/pokemon-firered-leafgreen-version/?region=All,undefined
227,SOCOM,Series,2002.0,Aug,27.0,undefined,Sony Computer Entertainment  ,Zipper Interactive|Slant Six Games   ,,,,,,,,https://www.vgchartz.com/game/226304/socom/?region=All,undefined
228,World of Warcraft,PC,2004.0,Nov,23.0,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,9.2,8.0,0.12,6.24,,,6.35,https://www.vgchartz.com/game/6529/world-of-warcraft/?region=All,Role-Playing
